epoch,cur_lr,train_loss,val_loss,acc
1,0.001,102.6187341326759,194.48192433516184,0.8060606122016907
2,0.001,92.70149727094741,57.328269278009735,0.8742424249649048
3,0.001,30.515670526595343,67.18038752302527,0.8863636255264282
4,0.001,35.57723522186279,64.8597532560428,0.9053030014038086
5,0.001,18.415945728619892,20.092443672629695,0.903030276298523
6,0.001,26.966444817327318,21.27849953745802,0.9196969866752625
7,0.001,14.93854416623002,28.01806181257901,0.9151515364646912
8,0.001,12.410948945652871,34.46196963110318,0.9212121367454529
9,0.001,12.652715846186592,14.584966152906418,0.9159091114997864
10,0.001,6.765051733170237,10.79277285066928,0.9151515364646912
11,0.001,10.283150706972394,40.46441242968043,0.925000011920929
12,0.001,17.170247014079774,22.25544301296274,0.9196969866752625
13,0.001,12.968242675065994,21.495701952526968,0.9227272868156433
14,0.0006,2.6427897945756005,26.15029854575793,0.9227272868156433
15,0.0006,1.602306666296153,17.029085954030354,0.9242424368858337
16,0.0006,6.844840386084148,33.15086444591483,0.9234848618507385
17,0.0006,7.9393640745076395,14.23607627271364,0.9272727370262146
18,0.0006,3.656428868039733,18.87917823378181,0.9310606122016907
19,0.00035999999999999997,2.368937230535916,15.573482841874162,0.9280303120613098
20,0.00035999999999999997,1.1792966063976997,10.78649833612144,0.9303030371665955
21,0.00035999999999999997,1.2371738056341808,15.104083488384882,0.9295454621315002
22,0.00035999999999999997,1.5778471043422109,13.991590828324357,0.9280303120613098
23,0.00035999999999999997,0.5331397649078142,12.803721457098922,0.928787887096405
24,0.00035999999999999997,0.5434242994746282,14.476860160628954,0.9265151619911194
25,0.00035999999999999997,0.4688856169758808,14.743347880120078,0.9265151619911194
26,0.00035999999999999997,0.46301885774093016,12.073795648291707,0.9242424368858337
27,0.00035999999999999997,0.3218445699395878,10.877399923279881,0.9257575869560242
28,0.00035999999999999997,0.26948234608529936,12.923936373243729,0.9257575869560242
29,0.00035999999999999997,0.420979982552429,11.978787132849297,0.9265151619911194
30,0.00035999999999999997,0.2254498228874235,14.176195320983728,0.9265151619911194
31,0.00035999999999999997,0.2959323790079604,12.17953577513496,0.9272727370262146
32,0.00035999999999999997,0.6195311696667757,11.704314614335695,0.928787887096405
33,0.00035999999999999997,0.3982752643614298,11.596969030797482,0.9310606122016907
34,0.00021599999999999996,0.25156401705351616,11.192987076938152,0.9280303120613098
35,0.00021599999999999996,0.37747836698378834,10.95108176767826,0.9318181872367859
36,0.00021599999999999996,0.2702710361752127,12.369173863592247,0.9325757622718811
37,0.00012959999999999998,0.2752477348826471,12.287475901655853,0.9310606122016907
38,0.00012959999999999998,0.2640365735583362,11.695052851301929,0.9318181872367859
39,0.00012959999999999998,0.1323836087470963,10.755010458640754,0.9325757622718811
40,0.00012959999999999998,0.11967789111215443,10.815894243617853,0.9310606122016907
41,0.00012959999999999998,0.22726975830404886,10.332198588488003,0.9340909123420715
42,0.00012959999999999998,0.29848132266973454,10.451613963581622,0.9333333373069763
43,0.00012959999999999998,0.21885005788256726,10.236439287662506,0.9340909123420715
44,7.775999999999999e-05,0.19571579815376372,10.523682966517905,0.9348484873771667
45,7.775999999999999e-05,0.1481110680005735,10.538074802296856,0.9348484873771667
46,7.775999999999999e-05,0.0985312204630602,10.494334445955852,0.9333333373069763
47,7.775999999999999e-05,0.23458111086594208,10.414332804270089,0.9333333373069763
48,7.775999999999999e-05,0.11816291679583844,10.297460445823768,0.9333333373069763
49,7.775999999999999e-05,0.20539601694881207,10.105032921458283,0.9348484873771667
50,4.665599999999999e-05,0.11430090337636925,10.050281681741277,0.9348484873771667
51,4.665599999999999e-05,0.1342305560330195,10.008675358879069,0.9348484873771667
52,4.665599999999999e-05,0.31074568953010295,9.987272229356071,0.9348484873771667
53,2.7993599999999992e-05,0.15961064779687495,10.103347466948131,0.9340909123420715
54,2.7993599999999992e-05,0.13257887389599568,10.117663254030049,0.9340909123420715
55,2.7993599999999992e-05,0.18209240915963337,10.212574279246232,0.935606062412262
56,1.6796159999999994e-05,0.1767062513778607,10.21416173533847,0.935606062412262
57,1.6796159999999994e-05,0.10310376315776791,10.193489588797092,0.9348484873771667
58,1.6796159999999994e-05,0.15767233182365695,10.157831895475587,0.9348484873771667
59,1.0077695999999996e-05,0.13209858000101077,10.149720145389438,0.9348484873771667
60,1.0077695999999996e-05,0.11135641200512293,10.14437022867302,0.9348484873771667
61,1.0077695999999996e-05,0.12371711279930812,10.137116315153738,0.9348484873771667
62,6.046617599999998e-06,0.11713058046907895,10.131323968060315,0.9340909123420715
63,6.046617599999998e-06,0.14277974303279603,10.125333824815849,0.9340909123420715
64,6.046617599999998e-06,0.09516859136610514,10.135446678536633,0.9333333373069763
65,6.046617599999998e-06,0.09965463232115976,10.12803457894673,0.9340909123420715
66,6.046617599999998e-06,0.11521274391340003,10.11960270566245,0.9340909123420715
67,6.046617599999998e-06,0.17056817592432102,10.093782279019555,0.9340909123420715
68,3.6279705599999985e-06,0.21327722671308688,10.097272172259787,0.9340909123420715
69,3.6279705599999985e-06,0.14539823282532216,10.101184401971599,0.9340909123420715
70,3.6279705599999985e-06,0.16226117042381138,10.1100949353228,0.9340909123420715
