epoch,cur_lr,train_loss,val_loss,acc
1,0.0005,1.8529148312175976,0.9046939253807068,0.7429643273353577
2,0.0005,0.868655569413129,0.7364145576953888,0.7795497179031372
3,0.0005,0.6935265344731948,0.6500708043575287,0.8105065822601318
4,0.0005,0.5735646731713239,0.5950371384620666,0.8283302187919617
5,0.0005,0.5023203527226168,0.5578269362449646,0.8348968029022217
6,0.0005,0.4335407211500056,0.5452907860279084,0.8320825695991516
7,0.0005,0.4050046240582186,0.5551096200942993,0.8367729783058167
8,0.0005,0.3703236387056463,0.549198716878891,0.8414633870124817
9,0.0005,0.33474784037646127,0.5371509790420532,0.8470919132232666
10,0.0005,0.29936602010446434,0.5412348866462707,0.8358349204063416
11,0.0005,0.2772294230320874,0.5508159756660461,0.8395872712135315
12,0.0005,0.263171952436952,0.55776327252388,0.8414633870124817
13,0.0005,0.252806940499474,0.5700731575489044,0.8452157378196716
14,0.0005,0.22717529885909138,0.5533570766448974,0.8470919132232666
15,0.0005,0.21954388127607458,0.5852595508098603,0.8386491537094116
16,0.0005,0.20962984246366165,0.5362108230590821,0.8480300307273865
17,0.0005,0.19312578527366414,0.5556597352027893,0.8470919132232666
18,0.0005,0.17534036846721873,0.5690389215946198,0.8480300307273865
19,0.0005,0.16347895562648773,0.5375534534454346,0.8508442640304565
20,0.0005,0.16652764511459014,0.5971766233444213,0.8442776799201965
21,0.0005,0.15326733010656693,0.5791232824325562,0.8461538553237915
22,0.0005,0.1421441023840624,0.5780541360378265,0.8480300307273865
23,0.0005,0.14000443062361548,0.590580815076828,0.8461538553237915
24,0.0005,0.14578277880654616,0.6107296764850616,0.8480300307273865
25,0.0005,0.13479404984151616,0.5800393879413605,0.8555347323417664
26,0.0005,0.12146230743211858,0.6092850983142852,0.8508442640304565
27,0.0005,0.11984260993845322,0.6098227202892303,0.8442776799201965
28,0.0005,0.1121483458315625,0.5966869235038758,0.8499062061309814
29,0.0005,0.11062341402558719,0.6170890212059021,0.8499062061309814
30,0.0005,0.10766447532702894,0.6343962728977204,0.8499062061309814
31,0.0005,0.10938342222396065,0.6425612688064575,0.8470919132232666
32,0.0005,0.09616729354157168,0.603898561000824,0.8555347323417664
33,0.0005,0.09550092413144953,0.6260032474994659,0.8499062061309814
34,0.0005,0.09272295302327942,0.6523534119129181,0.8470919132232666
35,0.0005,0.09627878753577962,0.6773141980171203,0.8499062061309814
36,0.0005,0.09191462901585243,0.694555401802063,0.8452157378196716
37,0.0005,0.08408696423558627,0.6633275806903839,0.8480300307273865
38,0.0005,0.08200990452485926,0.6835268199443817,0.8470919132232666
39,0.0005,0.08009407866527052,0.6868711113929749,0.8508442640304565
40,0.0005,0.0830137015265577,0.6655098915100097,0.8508442640304565
41,0.0005,0.08010979413109667,0.6736219882965088,0.8517823815345764
42,0.0005,0.07853840620202177,0.6770396292209625,0.8508442640304565
43,0.0005,0.0744899686645059,0.6970383286476135,0.8508442640304565
44,0.0005,0.07074800352839862,0.7019176483154297,0.8508442640304565
45,0.0005,0.06703008251155124,0.7161739110946655,0.8480300307273865
46,0.0005,0.07463783376357135,0.7192764520645142,0.8508442640304565
47,0.0005,0.07132478233645945,0.7387880206108093,0.8564727902412415
48,0.0005,0.07211842628962853,0.6985836982727051,0.8574109077453613
49,0.0003,0.05922878303510301,0.7208541393280029,0.8555347323417664
50,0.0003,0.06213010606520316,0.732933908700943,0.8517823815345764
51,0.0003,0.04902538525707582,0.7511729300022125,0.8517823815345764
52,0.0003,0.04978773578563157,0.7417737662792205,0.8508442640304565
53,0.0003,0.04749037917045986,0.7642501711845398,0.8527204394340515
54,0.0003,0.05111598716500927,0.7845281183719635,0.8499062061309814
55,0.0003,0.044323172091561204,0.7986206233501434,0.8461538553237915
56,0.0003,0.054339660879443676,0.7806665956974029,0.8489680886268616
57,0.0003,0.040288125986562055,0.7984070777893066,0.8508442640304565
58,0.0003,0.041259216035113615,0.8021140277385712,0.8489680886268616
59,0.0003,0.0435933637268403,0.8009230494499207,0.8489680886268616
60,0.0003,0.04351101158296361,0.8163325190544128,0.8508442640304565
61,0.00017999999999999998,0.04274045073372476,0.7679537951946258,0.8508442640304565
62,0.00017999999999999998,0.03681680680636097,0.7641065835952758,0.8470919132232666
63,0.00017999999999999998,0.034995145547915905,0.8029322564601898,0.8489680886268616
64,0.00017999999999999998,0.04394586230902111,0.8022450745105744,0.8517823815345764
65,0.00017999999999999998,0.03696982343407238,0.7992775082588196,0.8517823815345764
66,0.00017999999999999998,0.03507657217628816,0.8105078756809234,0.8480300307273865
67,0.00010799999999999998,0.032624904066324234,0.8141687393188477,0.8508442640304565
68,0.00010799999999999998,0.03926117564825451,0.8106992840766907,0.8508442640304565
69,0.00010799999999999998,0.03729717860765317,0.8156394839286805,0.8489680886268616
70,0.00010799999999999998,0.034141599419800675,0.8257525444030762,0.8480300307273865
71,6.479999999999999e-05,0.03311602771282196,0.8296399891376496,0.8470919132232666
72,6.479999999999999e-05,0.03278654200189254,0.8287763476371766,0.8499062061309814
73,6.479999999999999e-05,0.03162369899013463,0.8221502482891083,0.8508442640304565
74,6.479999999999999e-05,0.03291675547028289,0.8247499108314514,0.8508442640304565
75,6.479999999999999e-05,0.0341506204841768,0.8263172626495361,0.8527204394340515
76,6.479999999999999e-05,0.031486852313665784,0.8245068490505219,0.8527204394340515
77,6.479999999999999e-05,0.038780639057650286,0.8231440186500549,0.8508442640304565
78,6.479999999999999e-05,0.032700493931770325,0.8279771029949188,0.8517823815345764
79,6.479999999999999e-05,0.030452847809476012,0.8298037707805633,0.8508442640304565
80,6.479999999999999e-05,0.03349344278959667,0.8296050727367401,0.8508442640304565
