epoch,cur_lr,train_loss,val_loss,acc
1,0.0005,1.43655470109755,1.0069271363317966,0.6513107419013977
2,0.0005,0.9782334864139557,0.8126997612416744,0.7121405005455017
3,0.0005,0.824885421222256,0.7125108726322651,0.7650801539421082
4,0.0005,0.7102028093030376,0.6337457671761513,0.7772970199584961
5,0.0005,0.6319208106686992,0.5890145096927881,0.7892593741416931
6,0.0005,0.5684881388179718,0.5474132262170315,0.8050394654273987
7,0.0005,0.5232276628094334,0.5310213323682547,0.8136930465698242
8,0.0005,0.48170041220803417,0.5221057590097189,0.8185288906097412
9,0.0005,0.44904879456566227,0.48869593255221844,0.8325273394584656
10,0.0005,0.40518033312213037,0.47623927518725395,0.8340544700622559
11,0.0005,0.3877499242944102,0.5003712270408869,0.8355816006660461
12,0.0005,0.3791704855618938,0.47945868596434593,0.8452532291412354
13,0.0005,0.34406108433200466,0.47769468929618597,0.8447442054748535
14,0.0005,0.3161749541759491,0.47128294967114925,0.8475438952445984
15,0.0005,0.3033425608469594,0.4694351814687252,0.8490710258483887
16,0.0005,0.28741780860770133,0.46297954581677914,0.8551794290542603
17,0.0005,0.27955884414334453,0.4793822802603245,0.8500890731811523
18,0.0005,0.26862360513018024,0.45989227667450905,0.858233630657196
19,0.0005,0.2605792567614586,0.4810982830822468,0.8528887629508972
20,0.0005,0.24168736679900077,0.49993723444640636,0.8513616919517517
21,0.0005,0.2323025650074405,0.49063899740576744,0.8595062494277954
22,0.0005,0.23187432750578849,0.5120688769966364,0.8612878322601318
23,0.0005,0.2304736354177998,0.5111601185053587,0.8572155833244324
24,0.0005,0.21365588639051683,0.5058059804141521,0.8549249172210693
25,0.0005,0.21620772538646574,0.5238599646836519,0.8564520478248596
26,0.0005,0.2034359148913814,0.509932080283761,0.8579791188240051
27,0.0005,0.2012773216251404,0.5428115073591471,0.8587426543235779
28,0.0005,0.19727026719239452,0.5384218823164701,0.8592517375946045
29,0.0005,0.18825969568664028,0.569322632625699,0.8554339408874512
30,0.0005,0.19253564854302713,0.5371206123381853,0.8567065596580505
31,0.0005,0.1798653827319222,0.5677163936197758,0.8602697849273682
32,0.0005,0.1776669638291482,0.5524136945605278,0.8635784983634949
33,0.0005,0.1705746892238817,0.5393943060189486,0.863069474697113
34,0.0005,0.16650415296035428,0.6020794752985239,0.8645966053009033
35,0.0005,0.17924778091330681,0.5892443731427193,0.8648511171340942
36,0.0005,0.1727159608516001,0.5950325578451157,0.865614652633667
37,0.0005,0.15447256281491248,0.602553827688098,0.8663781881332397
38,0.0005,0.15873874279279862,0.5970961432904005,0.8653601408004761
39,0.0005,0.15263000743523722,0.5983297191560268,0.8663781881332397
40,0.0005,0.15063509140764514,0.60456976108253,0.8671417832374573
41,0.0005,0.15146069192597944,0.6051737256348133,0.86077880859375
42,0.0005,0.15372736139162893,0.6279959082603455,0.8653601408004761
43,0.0005,0.14605825754903978,0.6381423734128475,0.8666327595710754
44,0.0005,0.13695129199374106,0.7276449482887983,0.8597607612609863
45,0.0005,0.1398376250459302,0.6836475376039743,0.8684143424034119
46,0.0005,0.13420052033278249,0.6666230093687773,0.8666327595710754
47,0.0005,0.13100847722061218,0.7032141834497452,0.8645966053009033
48,0.0005,0.13343292558866163,0.7208101861178875,0.868159830570221
49,0.0005,0.14354338689196494,0.7387731093913317,0.86077880859375
50,0.0005,0.1429235069982467,0.6984893158078194,0.868159830570221
51,0.0003,0.12579039520313662,0.7065081242471933,0.8653601408004761
52,0.0003,0.11713950696491426,0.7356403060257435,0.8648511171340942
53,0.0003,0.11043952381418597,0.7258729580789804,0.8673962950706482
54,0.0003,0.10454412417546395,0.78160578943789,0.8648511171340942
55,0.0003,0.11185992473075466,0.7419159635901451,0.863323986530304
56,0.0003,0.09875348198317713,0.7755014020949602,0.868159830570221
57,0.0003,0.10832716422455926,0.7411227449774742,0.8658691644668579
58,0.0003,0.10561217343614947,0.7322938404977322,0.8689233660697937
59,0.0003,0.10203624108145314,0.7770025655627251,0.8684143424034119
60,0.00017999999999999998,0.10258530224523237,0.7453831415623426,0.8694324493408203
61,0.00017999999999999998,0.09042352624237537,0.7709660790860653,0.8696869611740112
62,0.00017999999999999998,0.0907702251307426,0.7719987872987986,0.86790531873703
63,0.00017999999999999998,0.08821612746725159,0.7766911666840315,0.8691779375076294
64,0.00017999999999999998,0.08706584801116297,0.7757359761744738,0.8709595203399658
65,0.00017999999999999998,0.08885197840150326,0.7797877490520477,0.8701959848403931
66,0.00017999999999999998,0.08505859856884326,0.8347767479717731,0.8696869611740112
67,0.00017999999999999998,0.08812675420795718,0.788398141041398,0.8691779375076294
68,0.00017999999999999998,0.08059248778848879,0.8040414545685053,0.8691779375076294
69,0.00017999999999999998,0.08685781836750046,0.8304707314819098,0.8658691644668579
70,0.00017999999999999998,0.0850394162079019,0.8084629848599434,0.8671417832374573
71,0.00017999999999999998,0.08209378987310394,0.8212228808552027,0.868159830570221
