epoch,cur_lr,train_loss,val_loss,valid_acc,train_acc
1,0.001,3.842572259902954,2.4674832820892334,0.17499999701976776,0.17499999701976776
2,0.001,2.6014760971069335,2.349259614944458,0.13333334028720856,0.13333334028720856
3,0.001,2.388795328140259,2.2686800956726074,0.17499999701976776,0.17499999701976776
4,0.001,2.3297229290008543,2.251528739929199,0.2083333283662796,0.2083333283662796
5,0.001,2.387118864059448,2.2679543495178223,0.14166666567325592,0.14166666567325592
6,0.001,2.3565926551818848,2.2807037830352783,0.19166666269302368,0.19166666269302368
7,0.001,2.359314775466919,2.251302480697632,0.19166666269302368,0.19166666269302368
8,0.0006,2.4246522903442385,2.3460700511932373,0.15000000596046448,0.15000000596046448
9,0.0006,2.3627179622650147,2.249898672103882,0.10000000149011612,0.10000000149011612
10,0.0006,2.3474164962768556,2.2517173290252686,0.15833333134651184,0.15833333134651184
11,0.00035999999999999997,2.405215263366699,2.2786500453948975,0.11666666716337204,0.11666666716337204
12,0.00035999999999999997,2.3624534606933594,2.258329391479492,0.125,0.125
13,0.00035999999999999997,2.3487707138061524,2.348945379257202,0.11666666716337204,0.11666666716337204
14,0.00021599999999999996,2.361453485488892,2.264409065246582,0.10000000149011612,0.10000000149011612
15,0.00021599999999999996,2.395387315750122,2.2813122272491455,0.15000000596046448,0.15000000596046448
