epoch,cur_lr,train_loss,val_loss,valid_acc,train_acc
1,0.001,2.303766191005707,2.293396472930908,0.043478261679410934,0.043478261679410934
2,0.001,2.280371129512787,2.299619436264038,0.08695652335882187,0.08695652335882187
3,0.001,2.208505928516388,2.2562787532806396,0.08695652335882187,0.08695652335882187
4,0.001,2.237399697303772,2.263451337814331,0.08695652335882187,0.08695652335882187
5,0.001,2.2290176153182983,2.174592971801758,0.17391304671764374,0.17391304671764374
6,0.001,2.1905717849731445,2.166001319885254,0.1304347813129425,0.1304347813129425
7,0.001,2.10945463180542,2.1643755435943604,0.21739129722118378,0.21739129722118378
8,0.001,2.063171863555908,2.033722400665283,0.260869562625885,0.260869562625885
9,0.001,1.997100681066513,1.9452823400497437,0.21739129722118378,0.21739129722118378
10,0.001,1.9201080799102783,2.055448055267334,0.1304347813129425,0.1304347813129425
11,0.001,1.7808649837970734,1.9621652364730835,0.1304347813129425,0.1304347813129425
12,0.001,1.8750585317611694,1.8098441362380981,0.17391304671764374,0.17391304671764374
13,0.001,1.7517845630645752,1.6552962064743042,0.21739129722118378,0.21739129722118378
14,0.001,1.6681619882583618,1.649741768836975,0.21739129722118378,0.21739129722118378
15,0.001,1.5930959582328796,1.7348052263259888,0.1304347813129425,0.1304347813129425
16,0.001,1.6363978385925293,1.6663795709609985,0.260869562625885,0.260869562625885
17,0.001,1.5409151911735535,1.5284472703933716,0.3478260934352875,0.3478260934352875
18,0.001,1.437231570482254,1.7843003273010254,0.17391304671764374,0.17391304671764374
19,0.001,1.4780037701129913,1.5951393842697144,0.260869562625885,0.260869562625885
20,0.001,1.4275298714637756,1.4781887531280518,0.3478260934352875,0.3478260934352875
21,0.001,1.4635043144226074,1.351823091506958,0.3478260934352875,0.3478260934352875
22,0.001,1.4726341366767883,1.541581392288208,0.3478260934352875,0.3478260934352875
23,0.001,1.3757226765155792,1.555543065071106,0.3913043439388275,0.3913043439388275
24,0.001,1.3250489681959152,1.2621960639953613,0.43478259444236755,0.43478259444236755
25,0.001,1.4488269090652466,1.3554935455322266,0.43478259444236755,0.43478259444236755
26,0.001,1.3616096675395966,1.3753323554992676,0.52173912525177,0.52173912525177
27,0.001,1.402752161026001,1.1467069387435913,0.6521739363670349,0.6521739363670349
28,0.001,1.2695856392383575,1.2005727291107178,0.6521739363670349,0.6521739363670349
29,0.001,1.3361409306526184,1.1174346208572388,0.6521739363670349,0.6521739363670349
30,0.001,1.3698777556419373,1.2543965578079224,0.5652173757553101,0.5652173757553101
31,0.001,1.2860897481441498,1.4561477899551392,0.43478259444236755,0.43478259444236755
32,0.001,1.2378825545310974,1.3106253147125244,0.5652173757553101,0.5652173757553101
33,0.001,1.4674941301345825,0.9401047229766846,0.6521739363670349,0.6521739363670349
34,0.001,1.3346254229545593,1.2933021783828735,0.5652173757553101,0.5652173757553101
35,0.001,1.2533625960350037,1.118836522102356,0.6521739363670349,0.6521739363670349
36,0.001,1.3596234619617462,1.244458556175232,0.47826087474823,0.47826087474823
37,0.001,1.1110921502113342,1.183440089225769,0.6521739363670349,0.6521739363670349
38,0.001,1.2083126902580261,1.1950324773788452,0.6086956262588501,0.6086956262588501
39,0.001,1.2377117276191711,1.1561249494552612,0.52173912525177,0.52173912525177
40,0.001,1.2026305943727493,1.4021177291870117,0.47826087474823,0.47826087474823
41,0.001,1.0920982956886292,1.1874884366989136,0.47826087474823,0.47826087474823
42,0.001,1.2714292705059052,1.2754110097885132,0.43478259444236755,0.43478259444236755
43,0.001,1.1792857348918915,1.0895895957946777,0.6521739363670349,0.6521739363670349
44,0.001,1.1907195448875427,1.0547503232955933,0.6086956262588501,0.6086956262588501
45,0.001,1.2774751484394073,0.8918384313583374,0.6086956262588501,0.6086956262588501
46,0.001,1.065966621041298,1.1972826719284058,0.52173912525177,0.52173912525177
47,0.001,1.1042566895484924,0.897020161151886,0.782608687877655,0.782608687877655
48,0.001,1.0984252393245697,1.157024621963501,0.52173912525177,0.52173912525177
49,0.001,1.101619467139244,0.8840041756629944,0.6086956262588501,0.6086956262588501
50,0.001,1.1152155548334122,1.1033005714416504,0.5652173757553101,0.5652173757553101
51,0.001,1.090621829032898,1.1114051342010498,0.6086956262588501,0.6086956262588501
52,0.001,1.1440265476703644,1.1811633110046387,0.47826087474823,0.47826087474823
53,0.001,1.1352931708097458,0.859394907951355,0.6521739363670349,0.6521739363670349
54,0.001,0.9675155580043793,0.8383319973945618,0.6521739363670349,0.6521739363670349
55,0.001,0.9737323224544525,1.018391728401184,0.5652173757553101,0.5652173757553101
56,0.001,1.1569033861160278,0.8524309396743774,0.782608687877655,0.782608687877655
57,0.001,1.0421935766935349,0.9762875437736511,0.739130437374115,0.739130437374115
58,0.001,1.0670580118894577,0.8709799647331238,0.6086956262588501,0.6086956262588501
59,0.001,1.0031126886606216,1.050784707069397,0.5652173757553101,0.5652173757553101
60,0.001,1.0521612465381622,0.9793747663497925,0.52173912525177,0.52173912525177
61,0.001,1.1151625216007233,1.0447214841842651,0.5652173757553101,0.5652173757553101
62,0.001,1.0149412751197815,0.9390192627906799,0.5652173757553101,0.5652173757553101
63,0.001,0.9457517266273499,0.7376613616943359,0.8260869383811951,0.8260869383811951
64,0.001,0.9210277050733566,0.7470492720603943,0.8260869383811951,0.8260869383811951
65,0.001,1.114411100745201,0.9351553320884705,0.6521739363670349,0.6521739363670349
66,0.001,1.0884203612804413,0.7637100219726562,0.739130437374115,0.739130437374115
67,0.001,0.9683162271976471,1.0825403928756714,0.6521739363670349,0.6521739363670349
68,0.001,1.0037268847227097,0.8321503400802612,0.5652173757553101,0.5652173757553101
69,0.001,0.9306684583425522,0.8403258919715881,0.6521739363670349,0.6521739363670349
70,0.001,0.8995322734117508,0.984844446182251,0.5652173757553101,0.5652173757553101
71,0.001,1.1375486105680466,0.7596765160560608,0.8260869383811951,0.8260869383811951
72,0.001,1.019021600484848,0.9269487261772156,0.6521739363670349,0.6521739363670349
73,0.001,0.9711001664400101,1.2484323978424072,0.47826087474823,0.47826087474823
74,0.001,0.9746537208557129,0.6961705684661865,0.6521739363670349,0.6521739363670349
75,0.001,1.00691756606102,0.7980354428291321,0.739130437374115,0.739130437374115
76,0.001,0.9779268503189087,0.8286413550376892,0.695652186870575,0.695652186870575
77,0.001,0.9233661144971848,1.1725398302078247,0.6086956262588501,0.6086956262588501
78,0.001,0.956592932343483,0.6593161821365356,0.739130437374115,0.739130437374115
79,0.001,0.9195383042097092,0.79217529296875,0.739130437374115,0.739130437374115
80,0.001,0.9510083049535751,0.9951221942901611,0.739130437374115,0.739130437374115
81,0.001,0.9689741134643555,0.6870181560516357,0.739130437374115,0.739130437374115
82,0.001,0.9673582762479782,1.1564804315567017,0.47826087474823,0.47826087474823
83,0.001,0.8850415945053101,0.9079453349113464,0.695652186870575,0.695652186870575
84,0.001,0.8873119056224823,1.1960057020187378,0.43478259444236755,0.43478259444236755
85,0.001,0.8413752019405365,0.7520747780799866,0.695652186870575,0.695652186870575
86,0.001,0.8686476945877075,0.73111492395401,0.782608687877655,0.782608687877655
87,0.001,0.760955922305584,0.6609128713607788,0.8260869383811951,0.8260869383811951
88,0.001,0.8011828362941742,0.7237179279327393,0.739130437374115,0.739130437374115
89,0.001,0.8223691880702972,0.8556609749794006,0.695652186870575,0.695652186870575
90,0.001,0.7820019274950027,0.7131530046463013,0.695652186870575,0.695652186870575
91,0.001,0.7717568129301071,0.9061092734336853,0.5652173757553101,0.5652173757553101
92,0.001,0.8569365441799164,0.7804221510887146,0.6521739363670349,0.6521739363670349
93,0.001,0.9260341674089432,0.6410961747169495,0.8695651888847351,0.8695651888847351
94,0.001,0.8873414993286133,1.0361319780349731,0.782608687877655,0.782608687877655
95,0.001,0.8775590509176254,0.8163638710975647,0.782608687877655,0.782608687877655
96,0.001,0.7970282286405563,0.8385610580444336,0.782608687877655,0.782608687877655
97,0.001,0.8862438797950745,0.7142719030380249,0.782608687877655,0.782608687877655
98,0.001,0.982188418507576,0.7706151604652405,0.739130437374115,0.739130437374115
99,0.001,0.7548738121986389,1.00052011013031,0.6521739363670349,0.6521739363670349
100,0.001,0.6615061834454536,0.8480144143104553,0.6521739363670349,0.6521739363670349
101,0.001,0.7923915088176727,1.13394033908844,0.47826087474823,0.47826087474823
102,0.001,0.7929281890392303,0.9336761832237244,0.5652173757553101,0.5652173757553101
103,0.001,0.764352098107338,0.7427354454994202,0.6086956262588501,0.6086956262588501
104,0.001,0.898172914981842,1.0413240194320679,0.5652173757553101,0.5652173757553101
105,0.001,0.8974488079547882,0.9625282287597656,0.695652186870575,0.695652186870575
106,0.001,0.8447545170783997,0.9028602242469788,0.695652186870575,0.695652186870575
107,0.001,0.908022552728653,1.0191508531570435,0.47826087474823,0.47826087474823
108,0.001,0.7724898979067802,0.9559803009033203,0.52173912525177,0.52173912525177
109,0.001,0.7491690218448639,0.9483642578125,0.6086956262588501,0.6086956262588501
110,0.001,0.6733219921588898,0.459256112575531,0.8260869383811951,0.8260869383811951
111,0.001,0.834143802523613,0.5796530842781067,0.9130434989929199,0.9130434989929199
112,0.001,0.9088040441274643,0.6212197542190552,0.8260869383811951,0.8260869383811951
113,0.001,0.9075898379087448,0.7239646315574646,0.782608687877655,0.782608687877655
114,0.001,0.8335474133491516,0.6392451524734497,0.782608687877655,0.782608687877655
115,0.001,0.7059847190976143,0.6890441179275513,0.8260869383811951,0.8260869383811951
116,0.001,0.9034698605537415,0.6125942468643188,0.8260869383811951,0.8260869383811951
117,0.001,0.8704702258110046,0.7815344333648682,0.695652186870575,0.695652186870575
118,0.001,0.8011202067136765,1.0090514421463013,0.5652173757553101,0.5652173757553101
119,0.001,0.8834256827831268,0.7898350954055786,0.6521739363670349,0.6521739363670349
