epoch,cur_lr,train_loss,val_loss,acc
1,0.001,39.46640013513111,27.02213817834854,0.8287878632545471
2,0.001,21.80391292628788,21.287015969554584,0.8818181753158569
3,0.001,14.409583806991577,17.266157309214275,0.8848484754562378
4,0.001,8.13739961385727,6.392284095908205,0.9068182110786438
5,0.001,8.090219946134658,4.862169153988361,0.9113636612892151
6,0.001,2.525361094446409,3.693730659162005,0.9007575511932373
7,0.001,3.167603223096757,6.361530917386214,0.9121212363243103
8,0.001,3.0231864693618955,4.41513679549098,0.9121212363243103
9,0.001,2.7345895142782304,2.152824660142263,0.9159091114997864
10,0.0006,0.7188283801078796,2.0387538503855467,0.918181836605072
11,0.0006,0.5130246058106422,2.0327394027262926,0.9189394116401672
12,0.0006,0.43787634124358493,2.0176697988063097,0.9166666865348816
13,0.0006,0.6036643540220601,1.836295345177253,0.9242424368858337
14,0.0006,0.2894820613520486,1.731237353136142,0.9242424368858337
15,0.0006,0.3255261303413482,1.6072591456274192,0.9219697117805481
16,0.0006,0.19823749079590752,1.5442877759536107,0.9204545617103577
17,0.0006,0.2328651426803498,1.5701462247719367,0.9227272868156433
18,0.0006,0.2811492358644803,1.5813147732988,0.925000011920929
19,0.0006,0.18717297822946594,1.565164424168567,0.9280303120613098
20,0.0006,0.2920184639238176,1.700500974431634,0.9265151619911194
21,0.0006,0.16478387035784267,1.7474138432492812,0.9265151619911194
22,0.0006,0.33666874361889704,1.8706617414330442,0.9272727370262146
23,0.0006,0.18153505382083712,1.7592140852163236,0.928787887096405
24,0.0006,0.17359347215720586,1.6841238116224606,0.9295454621315002
25,0.00035999999999999997,0.20712814941292718,1.618413168316086,0.9310606122016907
26,0.00035999999999999997,0.10566929018213636,1.6085347576687734,0.9280303120613098
27,0.00035999999999999997,0.11508721219641822,1.554537817214926,0.9295454621315002
28,0.00035999999999999997,0.10608569745506559,1.5007181745022535,0.9310606122016907
29,0.00035999999999999997,0.1297262360652288,1.534897052993377,0.928787887096405
30,0.00021599999999999996,0.10806186497211456,1.5516622383147478,0.9295454621315002
31,0.00021599999999999996,0.08038526631536938,1.5441967037816842,0.9310606122016907
32,0.00021599999999999996,0.09626624786428042,1.54632268846035,0.9310606122016907
33,0.00021599999999999996,0.16965764885147414,1.5711679033314188,0.9295454621315002
34,0.00021599999999999996,0.07470937632024288,1.5676733336100976,0.9310606122016907
35,0.00021599999999999996,0.09108237682708673,1.5412189507236083,0.9318181872367859
36,0.00021599999999999996,0.08516391898904528,1.5288381256784003,0.9318181872367859
37,0.00021599999999999996,0.0843643510625476,1.5477924601485331,0.9318181872367859
38,0.00012959999999999998,0.11409879582268852,1.54852553922683,0.9318181872367859
39,0.00012959999999999998,0.07508209791211855,1.54071397613734,0.9318181872367859
40,0.00012959999999999998,0.09719890063362462,1.5424624768396218,0.9325757622718811
41,7.775999999999999e-05,0.06824289643693537,1.5543490999067824,0.9325757622718811
42,7.775999999999999e-05,0.07519847012701489,1.558236042658488,0.9333333373069763
43,7.775999999999999e-05,0.06730598495120094,1.561043583477537,0.9333333373069763
44,7.775999999999999e-05,0.07279938929492519,1.5634286388133962,0.9325757622718811
45,7.775999999999999e-05,0.18918417021632195,1.564100162126124,0.9318181872367859
46,7.775999999999999e-05,0.08517597828592573,1.5624380136529605,0.9318181872367859
47,4.665599999999999e-05,0.09936407536623024,1.5590989996368687,0.9318181872367859
48,4.665599999999999e-05,0.08244220965674945,1.5623543268690507,0.9318181872367859
49,4.665599999999999e-05,0.15277871294390588,1.5657077732806404,0.9310606122016907
50,2.7993599999999992e-05,0.11551261054618019,1.5643575672681134,0.9310606122016907
51,2.7993599999999992e-05,0.09026604394117992,1.5701949621240299,0.9318181872367859
52,2.7993599999999992e-05,0.06100200498033138,1.5717082132274907,0.9318181872367859
53,2.7993599999999992e-05,0.10737547792849086,1.5725830554341276,0.9318181872367859
54,2.7993599999999992e-05,0.056827472434157415,1.5725441565737128,0.9318181872367859
55,2.7993599999999992e-05,0.0647203657953512,1.5740502616390586,0.9318181872367859
56,2.7993599999999992e-05,0.06879384372205961,1.572915691882372,0.9318181872367859
57,2.7993599999999992e-05,0.06633739457243965,1.5744212806845705,0.9318181872367859
58,1.6796159999999994e-05,0.06357929048438866,1.5748047092929482,0.9325757622718811
59,1.6796159999999994e-05,0.07425273671036675,1.574982030627628,0.9318181872367859
60,1.6796159999999994e-05,0.06757616313795249,1.5744212657834094,0.9325757622718811
61,1.0077695999999996e-05,0.05470034914712111,1.5745763685554266,0.9325757622718811
62,1.0077695999999996e-05,0.08219330172453608,1.5753674951071541,0.9325757622718811
63,1.0077695999999996e-05,0.0629075402837424,1.5757574141025543,0.9325757622718811
64,1.0077695999999996e-05,0.060102222221238275,1.5755075613657634,0.9325757622718811
65,6.046617599999998e-06,0.05693967232391948,1.5753032335390647,0.9325757622718811
66,6.046617599999998e-06,0.07317076605700311,1.574955826625228,0.9325757622718811
67,6.046617599999998e-06,0.06976503373256751,1.5747799271096785,0.9325757622718811
68,3.6279705599999985e-06,0.062496161177044825,1.574639215754966,0.9325757622718811
69,3.6279705599999985e-06,0.08640672266483307,1.574930110014975,0.9325757622718811
70,3.6279705599999985e-06,0.054252240540725846,1.57534699421376,0.9325757622718811
71,3.6279705599999985e-06,0.10838573097827889,1.5747773693874478,0.9325757622718811
72,3.6279705599999985e-06,0.061345759158333145,1.5743625843897462,0.9325757622718811
73,3.6279705599999985e-06,0.07108946055883453,1.5744028221815825,0.9325757622718811
74,2.176782335999999e-06,0.06606048744704042,1.5742475983376305,0.9325757622718811
75,2.176782335999999e-06,0.05739589204036054,1.5741136725991964,0.9325757622718811
76,2.176782335999999e-06,0.06713352902304559,1.5741945523768663,0.9325757622718811
77,1.3060694015999993e-06,0.06715859131266673,1.5742284472410877,0.9325757622718811
78,1.3060694015999993e-06,0.06585709094291642,1.574213311697046,0.9325757622718811
79,1.3060694015999993e-06,0.05732359728288083,1.5741532103468974,0.9325757622718811
80,7.836416409599996e-07,0.09450125392703783,1.5741135360052187,0.9325757622718811
