epoch,cur_lr,train_loss,val_loss,acc
0,0.001,2.1679250399271646,2.0459678967793784,0.1275797337293625
1,0.001,2.0597108602523804,2.04327925046285,0.1866791695356369
2,0.001,2.0584521028730602,2.0389866828918457,0.18574108183383942
3,0.001,2.0519591172536216,2.0250319639841714,0.11163227260112762
4,0.001,2.0306748946507773,1.9927903811136882,0.1463414579629898
5,0.001,1.9914968013763428,1.9258105357487996,0.26266416907310486
6,0.001,1.9187006023195055,1.8119110663731892,0.27673545479774475
7,0.001,1.7992939551671345,1.6137340466181438,0.4868668019771576
8,0.001,1.699207690027025,1.4854646523793538,0.5196998119354248
9,0.001,1.4874672094980876,1.3145827452341716,0.51031893491745
10,0.001,1.3620353539784749,1.169438362121582,0.5356472730636597
11,0.001,1.2917828559875488,1.1075515349706013,0.5600374937057495
12,0.001,1.2012353241443634,1.0436603426933289,0.608817994594574
13,0.001,1.1453928252061207,0.999769369761149,0.6744840741157532
14,0.001,1.0817289683553908,0.9423962831497192,0.709193229675293
15,0.001,1.033808668454488,0.9082768360773722,0.7260788083076477
16,0.001,0.9889628324243758,0.8687363664309183,0.7354596853256226
17,0.001,0.9383534424834781,0.8324593702952067,0.7429643273353577
18,0.001,0.899437160955535,0.7979712883631388,0.7485928535461426
19,0.001,0.8709093315733804,0.7780628204345703,0.7532833218574524
20,0.001,0.843317930897077,0.7507452766100565,0.7589118480682373
21,0.001,0.795823453201188,0.7275496025880178,0.7701688408851624
22,0.001,0.7758155713478724,0.7104658385117849,0.7720450162887573
23,0.001,0.7738507588704427,0.6889651020367941,0.7983114719390869
24,0.001,0.7492800619867113,0.7034436464309692,0.7814258933067322
25,0.001,0.7324833869934082,0.666118194659551,0.7954971790313721
26,0.001,0.7146729628245035,0.6625695625940958,0.803939938545227
27,0.001,0.6847912536727058,0.6494934062163035,0.8048780560493469
28,0.001,0.6742547568347719,0.6297283172607422,0.8133208155632019
29,0.001,0.6673340582185321,0.6245892743269602,0.8189493417739868
30,0.001,0.645531404349539,0.6080346504847208,0.8217635750770569
31,0.001,0.6309261437919405,0.611278216044108,0.8236397504806519
32,0.001,0.6115065647496117,0.5925201574961344,0.8302063941955566
33,0.001,0.6167319400442971,0.6013742287953695,0.8180112838745117
34,0.001,0.5976777755551868,0.5802095830440521,0.8292682766914368
35,0.001,0.5937434368663363,0.5885789394378662,0.8292682766914368
36,0.001,0.564084948764907,0.5687025984128317,0.8311444520950317
37,0.001,0.5577932844559351,0.5627713402112325,0.8330206274986267
38,0.001,0.559461255868276,0.5682276487350464,0.8273921012878418
39,0.001,0.5608313729365667,0.5610451896985372,0.8358349204063416
40,0.001,0.5429311792055765,0.5470198194185892,0.8311444520950317
41,0.001,0.5346050643258624,0.5568972826004028,0.8386491537094116
42,0.001,0.5258927726083331,0.5448548992474874,0.8395872712135315
43,0.001,0.5067189898755815,0.5484927694002787,0.8377110958099365
44,0.001,0.4986012445555793,0.5392226278781891,0.8405253291130066
45,0.001,0.5131843917899661,0.5465662479400635,0.8424015045166016
46,0.001,0.4954554844233725,0.5315402547518412,0.8433395624160767
47,0.001,0.49283308701382744,0.5350048740704855,0.8452157378196716
48,0.001,0.4789176368051105,0.5291849176088969,0.8452157378196716
49,0.001,0.47608369919988847,0.5253252983093262,0.8452157378196716
50,0.001,0.47907765954732895,0.5349878966808319,0.8433395624160767
51,0.001,0.46326831893788445,0.5280503034591675,0.8470919132232666
52,0.001,0.4547627626193894,0.5245235363642374,0.8499062061309814
53,0.001,0.46046020173364216,0.523550550142924,0.8452157378196716
54,0.001,0.4458657105763753,0.5194752415021261,0.8517823815345764
55,0.001,0.44751348429256016,0.51456085840861,0.8536585569381714
56,0.001,0.44902588923772174,0.5404803256193796,0.8470919132232666
57,0.001,0.44807136638296974,0.511153002580007,0.8499062061309814
58,0.0006,0.4321471270587709,0.5136514902114868,0.8527204394340515
59,0.0006,0.42683439950148266,0.5128418604532877,0.8480300307273865
60,0.0006,0.416017306347688,0.514305849870046,0.8489680886268616
61,0.0006,0.4164969440963533,0.5132571558157603,0.8508442640304565
