epoch,cur_lr,train_loss,val_loss,acc
1,0.001,15.972417661121913,1.179583266377449,0.7409090995788574
2,0.001,1.575580588408879,0.909519612789154,0.7159090638160706
3,0.001,0.9568027371451968,0.792298766473929,0.7303030490875244
4,0.001,0.8154847480001903,0.6930754780769348,0.7719696760177612
5,0.001,0.7787911068825495,0.7078891110916933,0.7977272868156433
6,0.001,0.7901702948978969,0.6854816563427448,0.7863636612892151
7,0.001,0.7375657501674834,0.7737870154281458,0.8045454621315002
8,0.001,0.667482506661188,0.835375456760327,0.8083333373069763
9,0.001,0.6564909191358657,0.8489445969462395,0.8128787875175476
10,0.001,0.6228463422684443,0.741821825504303,0.810606062412262
11,0.001,0.6209105196453276,0.7739136777818203,0.8166666626930237
12,0.001,0.5833026426179069,0.9841308084626993,0.8151515126228333
13,0.001,0.7053387179261162,0.6456602737307549,0.8242424130439758
14,0.001,0.6141528274331775,0.5844591309626898,0.8287878632545471
15,0.001,0.5609467001188368,0.5976255834102631,0.8189393877983093
16,0.001,0.5509000179313478,0.5961524061858654,0.8333333134651184
17,0.001,0.5385968713533311,0.6477339540918668,0.8272727131843567
18,0.001,0.5486019239539192,0.6287028466661772,0.810606062412262
19,0.001,0.5653738265945798,0.6823640242218971,0.8242424130439758
20,0.001,0.5232891851947421,0.6188074188927809,0.8227272629737854
21,0.001,0.5781920694169544,0.6020977770288786,0.8234848380088806
22,0.001,0.5353766055334181,0.6741012409329414,0.8280302882194519
23,0.001,0.5101280396892911,0.6462441235780716,0.821212112903595
24,0.001,0.511053109452838,0.6544987969100475,0.8295454382896423
25,0.001,0.5113306641578674,0.6711677424609661,0.8371211886405945
26,0.001,0.5030667384465536,0.6514150388538837,0.8325757384300232
27,0.001,0.4931492635181972,0.6766109180947145,0.8371211886405945
28,0.001,0.4857313462666103,0.711788701514403,0.8310605883598328
29,0.001,0.47046975862412227,0.7142655116816362,0.8295454382896423
30,0.001,0.468602873030163,0.7197818122804165,0.8333333134651184
31,0.001,0.44763435352416264,0.7479764483869076,0.8401514887809753
32,0.001,0.4804565196945554,0.7387455975015959,0.8378787636756897
33,0.001,0.43510751781009493,0.7968612114588419,0.8386363387107849
34,0.001,0.46109644571940106,0.8836851691206297,0.842424213886261
35,0.001,0.4516049524148305,0.7363630508383116,0.8409090638160706
36,0.001,0.48988536567915053,0.7526684477925301,0.846969723701477
37,0.0006,0.4581076715673719,0.7917576183875402,0.8462121486663818
38,0.0006,0.4344324015435718,0.8133325402935346,0.846969723701477
39,0.0006,0.40929930550711496,0.858236238360405,0.8439394235610962
40,0.0006,0.3970409461430141,0.881509467959404,0.8492424488067627
41,0.0006,0.4099124301047552,0.8532519886891047,0.8492424488067627
42,0.0006,0.4142784816878183,0.8728688682119051,0.853787899017334
43,0.0006,0.39851402668725877,0.9127948954701424,0.8462121486663818
44,0.00035999999999999997,0.38469225877807256,0.9033950716257095,0.8507575988769531
45,0.00035999999999999997,0.37893593027478173,0.9106796632210413,0.8500000238418579
46,0.00035999999999999997,0.3775845893791744,0.8466227178772291,0.8522727489471436
47,0.00035999999999999997,0.36832690238952637,0.8505564965307713,0.8545454740524292
48,0.00035999999999999997,0.36894895633061725,0.8729820313553015,0.8530303239822388
49,0.00035999999999999997,0.3736999247755323,0.8907569125294685,0.8568181991577148
50,0.00035999999999999997,0.3702048361301422,0.9168501868844032,0.8530303239822388
51,0.00021599999999999996,0.3683787158557347,0.9103901982307434,0.8560606241226196
52,0.00021599999999999996,0.36918447273118155,0.9092979071040949,0.853787899017334
53,0.00021599999999999996,0.35790496071179706,0.9074982206026713,0.8553030490875244
54,0.00021599999999999996,0.36711359591711135,0.9102888852357864,0.8530303239822388
55,0.00021599999999999996,0.3682473585719154,0.9113447194298109,0.8530303239822388
56,0.00021599999999999996,0.3521070395197187,0.9238126426935196,0.853787899017334
57,0.00021599999999999996,0.3438068756035396,0.9228412099182606,0.8545454740524292
58,0.00021599999999999996,0.34984864933150156,0.9264751796921095,0.8568181991577148
59,0.00021599999999999996,0.35092336365154814,0.9130261850853761,0.8560606241226196
60,0.00021599999999999996,0.3525656433332534,0.9186731340984503,0.8560606241226196
61,0.00012959999999999998,0.3474221811408088,0.9234411257008711,0.8568181991577148
62,0.00012959999999999998,0.34768752682776677,0.9254038073122501,0.8575757741928101
