epoch,cur_lr,train_loss,val_loss,valid_acc,train_acc
1,0.001,1.5300253376047661,1.3088962327350269,0.517241358757019,0.517241358757019
2,0.001,1.230471355483887,1.2265262712131848,0.6199400424957275,0.6199400424957275
3,0.001,1.1186638747123963,1.1209483309225603,0.6289355158805847,0.6289355158805847
4,0.001,1.0514113376749323,1.0794160528616472,0.6289355158805847,0.6289355158805847
5,0.001,1.0139916057282305,1.0406483791091226,0.6371814012527466,0.6371814012527466
6,0.001,0.982160304455047,1.000418099490079,0.6491754055023193,0.6491754055023193
7,0.001,0.961794690882906,0.9990622184493325,0.6446776390075684,0.6446776390075684
8,0.001,0.9432760952635014,0.9825951348651539,0.6379310488700867,0.6379310488700867
9,0.001,0.9325066475158043,0.9988500800999728,0.6409295201301575,0.6409295201301575
10,0.001,0.9349064243600723,0.9582323377782648,0.6551724076271057,0.6551724076271057
11,0.001,0.9175395318802367,0.9354517134753141,0.6491754055023193,0.6491754055023193
12,0.001,0.8998993527381978,0.9322547316551208,0.6589205265045166,0.6589205265045166
13,0.001,0.8958603708033867,0.9255794828588312,0.6574212908744812,0.6574212908744812
14,0.001,0.8812749804334438,0.912410936572335,0.6559220552444458,0.6559220552444458
15,0.001,0.8778933438848942,0.9075629006732594,0.6544227600097656,0.6544227600097656
16,0.001,0.8750255881471837,0.9147505380890586,0.6581709384918213,0.6581709384918213
17,0.001,0.8705257557808085,0.9296914013949308,0.6581709384918213,0.6581709384918213
18,0.001,0.8646948521441602,0.9056714773178101,0.664917528629303,0.664917528629303
19,0.001,0.8532110160969674,0.883795293894681,0.6664167642593384,0.6664167642593384
20,0.001,0.8474452254620004,0.9008729132738981,0.6679160594940186,0.6679160594940186
21,0.001,0.847697505925564,0.8796525326642123,0.6679160594940186,0.6679160594940186
22,0.001,0.8381025321940159,0.8716361901976846,0.6686656475067139,0.6686656475067139
23,0.001,0.8392100638531624,0.8735401630401611,0.6574212908744812,0.6574212908744812
24,0.001,0.8291313445314448,0.8686228773810647,0.6671664118766785,0.6671664118766785
25,0.001,0.8365254941138816,0.8762038512663408,0.669415295124054,0.669415295124054
26,0.001,0.8315334003022377,0.8613447601144965,0.6686656475067139,0.6686656475067139
27,0.001,0.8254233116799212,0.8463051481680437,0.670164942741394,0.670164942741394
28,0.001,0.8124139600611747,0.8436946923082526,0.6731634140014648,0.6731634140014648
29,0.001,0.816649263843577,0.8449381481517445,0.6731634140014648,0.6731634140014648
30,0.001,0.8207046928557944,0.8437340584668246,0.6724137663841248,0.6724137663841248
31,0.001,0.8183909851185819,0.8682930903001265,0.6746626496315002,0.6746626496315002
32,0.001,0.818811520617059,0.8461791439489885,0.6709145307540894,0.6709145307540894
33,0.001,0.8101856423185226,0.836995471607555,0.6716641783714294,0.6716641783714294
34,0.001,0.7993160949108449,0.8358919999816201,0.670164942741394,0.670164942741394
35,0.001,0.7959361146105096,0.8280433904040944,0.6769115328788757,0.6769115328788757
36,0.001,0.8015902410162256,0.8794349431991577,0.6379310488700867,0.6379310488700867
37,0.001,0.8051061554157988,0.858510131185705,0.6656671762466431,0.6656671762466431
38,0.001,0.79423063676408,0.8151767199689691,0.6791604161262512,0.6791604161262512
39,0.001,0.7861165074591941,0.8356964127583937,0.6716641783714294,0.6716641783714294
40,0.001,0.7803877217972532,0.8081202832135287,0.6821589469909668,0.6821589469909668
41,0.001,0.7791841423257868,0.8054863051934675,0.6724137663841248,0.6724137663841248
42,0.001,0.7785341232380969,0.8134522329677235,0.6806596517562866,0.6806596517562866
43,0.001,0.8193675932732034,0.8081730224869468,0.6679160594940186,0.6679160594940186
44,0.001,0.7891279205362848,0.836527407169342,0.6334332823753357,0.6334332823753357
45,0.001,0.7861897102061738,0.8050404299389232,0.6754122972488403,0.6754122972488403
46,0.001,0.7763924522602812,0.7950650128451261,0.6746626496315002,0.6746626496315002
47,0.001,0.770321047686516,0.8080492832443931,0.6791604161262512,0.6791604161262512
48,0.001,0.7661268057975363,0.7994124781001698,0.6754122972488403,0.6754122972488403
49,0.001,0.7657074097623217,0.7884367487647317,0.6829085350036621,0.6829085350036621
