epoch,cur_lr,train_loss,val_loss,acc
1,0.001,17.756487176531838,3.8247493132948875,0.8242424130439758
2,0.001,2.23752631743749,0.9134853581587473,0.7962121367454529
3,0.001,1.0446879267692566,0.7830410972237587,0.8280302882194519
4,0.001,0.8457097893669492,0.7513386942446232,0.8378787636756897
5,0.001,0.892197467031933,0.7514684796333313,0.846969723701477
6,0.001,0.6892219114871252,0.729063805192709,0.8409090638160706
7,0.001,0.5819168090820312,0.7873525532583395,0.8515151739120483
8,0.001,0.5652540326118469,0.7090702205896378,0.8500000238418579
9,0.001,0.5376387451376233,0.7571817698578039,0.8363636136054993
10,0.001,0.4873622301078978,0.6875156350433826,0.8560606241226196
11,0.001,0.4667094846566518,0.7313616226116816,0.8515151739120483
12,0.001,0.45757087497484117,0.7129227252056202,0.8651515245437622
13,0.001,0.3937668360414959,0.7513953155527512,0.8651515245437622
14,0.001,0.49149106513886226,0.7575227916240692,0.8704545497894287
15,0.001,0.40323194293748765,0.7791342263420423,0.8621212244033813
16,0.001,0.42409370342890423,0.8013665017982324,0.8628787994384766
17,0.0006,0.3926145547912234,0.8205110517640909,0.8636363744735718
18,0.0006,0.3544875127928598,0.8543987839172283,0.8621212244033813
19,0.0006,0.3570290406545003,0.84810067837437,0.8681818246841431
20,0.0006,0.34155112221127465,0.8633059201141199,0.864393949508667
21,0.0006,0.3425573578902653,0.8485296082993349,0.8681818246841431
22,0.0006,0.32677397486709414,0.8336830008774996,0.8704545497894287
23,0.0006,0.3326784556820279,0.8229767394562563,0.8696969747543335
24,0.0006,0.34623901333127705,0.8489241823554039,0.8689393997192383
25,0.0006,0.3331009106976645,0.8451518006622791,0.864393949508667
26,0.00035999999999999997,0.32994285154910313,0.8362037601570288,0.8666666746139526
27,0.00035999999999999997,0.3089595593157269,0.8460197815050682,0.8696969747543335
28,0.00035999999999999997,0.30792426211493357,0.8356475594143072,0.8659090995788574
29,0.00035999999999999997,0.3058318318355651,0.8477759547531605,0.8681818246841431
30,0.00035999999999999997,0.29105490304174875,0.844941378881534,0.8704545497894287
31,0.00035999999999999997,0.2892352399371919,0.8202291621516148,0.8727272748947144
32,0.00035999999999999997,0.2880380480062394,0.8296052558968464,0.8719696998596191
33,0.00035999999999999997,0.291835076042584,0.8385561437656482,0.875
34,0.00035999999999999997,0.2880627903200331,0.8482194046179453,0.8734848499298096
35,0.00035999999999999997,0.2666983902454376,0.8673771868149439,0.8742424249649048
36,0.00035999999999999997,0.2825477974755423,0.8619052991271019,0.8765151500701904
37,0.00035999999999999997,0.27325504024823505,0.8577657428880533,0.8765151500701904
38,0.00035999999999999997,0.2844351650703521,0.8619277663528919,0.8734848499298096
39,0.00021599999999999996,0.2770065778777713,0.8318695562581221,0.8818181753158569
40,0.00021599999999999996,0.26773725875786375,0.8213939927518368,0.8818181753158569
41,0.00021599999999999996,0.27627447957084295,0.8358321885267893,0.8878787755966187
42,0.00012959999999999998,0.3674789674225308,0.8217145142455896,0.8833333253860474
43,0.00012959999999999998,0.2778316317569642,0.8269150741398335,0.8818181753158569
44,0.00012959999999999998,0.2550139285269238,0.8259211579958597,0.8833333253860474
45,0.00012959999999999998,0.2540911074195589,0.8158239337305228,0.8825757503509521
46,0.00012959999999999998,0.2588357826073964,0.8224369008094072,0.8810606002807617
47,0.00012959999999999998,0.2529226413794926,0.8316949581106504,0.8825757503509521
48,0.00012959999999999998,0.2481092902876082,0.8278335270782312,0.8825757503509521
49,0.00012959999999999998,0.2643655595325288,0.8164844581236442,0.8818181753158569
50,0.00012959999999999998,0.2488080844992683,0.8182145754496256,0.8803030252456665
51,0.00012959999999999998,0.24938015781697773,0.8248927729825178,0.8803030252456665
52,7.775999999999999e-05,0.24995290452525729,0.8300420362502337,0.8810606002807617
53,7.775999999999999e-05,0.2526851253850119,0.8393881550679604,0.8825757503509521
54,7.775999999999999e-05,0.24647349473975955,0.8447688488910595,0.8833333253860474
55,7.775999999999999e-05,0.24551222083114443,0.8502698491017023,0.8818181753158569
56,7.775999999999999e-05,0.24222403409935178,0.8535449604193369,0.8825757503509521
57,7.775999999999999e-05,0.23371290876751855,0.8610261840124925,0.8825757503509521
58,7.775999999999999e-05,0.24818294034117744,0.8605065463731686,0.8840909004211426
59,7.775999999999999e-05,0.2421687834319614,0.855810321867466,0.8833333253860474
60,7.775999999999999e-05,0.2450102354798998,0.8640763231863579,0.8825757503509521
61,4.665599999999999e-05,0.24007933764230638,0.8630950016280016,0.8825757503509521
62,4.665599999999999e-05,0.24288625163691385,0.8633321809271971,0.8825757503509521
63,4.665599999999999e-05,0.24296156494390397,0.8622433263808489,0.8825757503509521
64,2.7993599999999992e-05,0.23355461657047272,0.8644491502394279,0.8825757503509521
65,2.7993599999999992e-05,0.24104399198577517,0.8619312594334284,0.8833333253860474
66,2.7993599999999992e-05,0.2431192866393498,0.8639337879916033,0.8833333253860474
67,2.7993599999999992e-05,0.23676856075014388,0.8675748569269975,0.8840909004211426
68,1.6796159999999994e-05,0.2357036613282703,0.8683816107610861,0.8840909004211426
69,1.6796159999999994e-05,0.2405549685160319,0.8692107610404491,0.8840909004211426
70,1.6796159999999994e-05,0.24330805100145794,0.869524480154117,0.8840909004211426
71,1.0077695999999996e-05,0.2391488076675506,0.870750555768609,0.8840909004211426
72,1.0077695999999996e-05,0.237985237013726,0.872130049392581,0.8840909004211426
73,1.0077695999999996e-05,0.23535699574720292,0.8729834997405609,0.8840909004211426
74,6.046617599999998e-06,0.2335978966383707,0.8730312039454778,0.8840909004211426
75,6.046617599999998e-06,0.23139216218675887,0.8732294285049041,0.8840909004211426
76,6.046617599999998e-06,0.24095730483531952,0.8735412657260895,0.8840909004211426
77,6.046617599999998e-06,0.23304772873719534,0.873750035961469,0.8840909004211426
