epoch,cur_lr,train_loss,val_loss,acc
1,0.001,1.2969111877103006,0.9662940427660942,0.6541104316711426
2,0.001,0.9550986328432637,0.8492180779576302,0.6892338991165161
3,0.001,0.8565137174821669,0.7875004597008228,0.7291931509971619
4,0.001,0.7869806356968418,0.748184647411108,0.7444642186164856
5,0.001,0.7324242524562343,0.697957580909133,0.7559175491333008
6,0.001,0.6820235963790647,0.6849728841334581,0.7694069743156433
7,0.001,0.6489808607485986,0.6708215158432722,0.7783150672912598
8,0.001,0.6204896934570805,0.6528633553534746,0.7818783521652222
9,0.001,0.5903063685663285,0.645818542689085,0.7856960892677307
10,0.001,0.5714133506821047,0.6495035458356142,0.7836599349975586
11,0.001,0.5380529972814745,0.6399694532155991,0.7935861349105835
12,0.001,0.5271305057310289,0.653667600825429,0.789768397808075
13,0.001,0.5022042379263909,0.6321892328560352,0.7940952181816101
14,0.001,0.4823939117693132,0.6819325890392065,0.7918045520782471
15,0.001,0.4807499599072241,0.6931456588208675,0.7912954688072205
16,0.001,0.4694112303756898,0.6921561006456614,0.7963858246803284
17,0.001,0.47082204059247046,0.6757552027702332,0.7910409569740295
18,0.001,0.44578806286857975,0.6755773071199656,0.7930771112442017
19,0.001,0.4296902245090854,0.6981011684983969,0.7923135757446289
20,0.001,0.42221561314598205,0.6948991920799017,0.7887502908706665
21,0.001,0.4102789870192928,0.7274878118187189,0.7989310026168823
22,0.001,0.39665104544931845,0.7202312313020229,0.792059063911438
23,0.001,0.3957319264450381,0.7345595210790634,0.7910409569740295
24,0.001,0.3821400466465181,0.7341014202684164,0.7946042418479919
25,0.001,0.3683440690079043,0.7443441562354565,0.7930771112442017
26,0.001,0.3658874246381944,0.7857150379568338,0.794349730014801
27,0.001,0.3643479751002404,0.755256550386548,0.7953677773475647
28,0.001,0.3549624551688471,0.8233369253575802,0.7946042418479919
29,0.001,0.35464501044442576,0.7994951568543911,0.789768397808075
30,0.001,0.34102468264679753,0.8460210375487804,0.7938406467437744
31,0.001,0.3258167904230856,0.8280858509242535,0.794349730014801
32,0.001,0.3311987331798,0.8761417809873819,0.7946042418479919
33,0.001,0.3302439996792424,0.8631840944290161,0.7907864451408386
34,0.001,0.32981378512997783,0.8410328663885593,0.7974039316177368
35,0.0006,0.2997526326967824,0.8871121238917112,0.7971494197845459
36,0.0006,0.2887900966790415,0.905098557472229,0.8012216687202454
37,0.0006,0.2773993719489344,0.9526418820023537,0.7986764907836914
38,0.0006,0.27423923919277804,0.9258938618004322,0.8007126450538635
39,0.0006,0.26585561397575563,0.9098091721534729,0.7994400858879089
40,0.0006,0.26784317195415497,0.9491931609809399,0.7989310026168823
41,0.0006,0.2618227346289542,0.9272057488560677,0.8030033111572266
42,0.0006,0.24941579661061686,0.9683615081012249,0.8027487993240356
43,0.0006,0.2539570641613776,0.9999999217689037,0.7984219789505005
44,0.0006,0.2513068433730833,0.9910324923694134,0.7984219789505005
45,0.0006,0.24821639974271098,0.979887830093503,0.8022397756576538
46,0.0006,0.241741421962938,0.9772442243993282,0.7996945977210999
47,0.0006,0.2366983681436508,0.9981500916182995,0.8002036213874817
48,0.0006,0.23793050262235826,1.0548214875161648,0.7963858246803284
49,0.0006,0.22663376167897256,1.0137434639036655,0.8004581332206726
50,0.0006,0.22669661117176856,1.0342220179736614,0.8019852638244629
51,0.0006,0.22080468122036226,1.11383106559515,0.7984219789505005
52,0.0006,0.22408608827860124,1.0330708492547274,0.796894907951355
53,0.0006,0.21865717898453435,1.0416409447789192,0.8004581332206726
54,0.0006,0.2190169494959616,1.0988581478595734,0.7956222891807556
55,0.0006,0.22061744500552455,1.129832424223423,0.7974039316177368
56,0.0006,0.20814102311288157,1.1598034854978323,0.8007126450538635
57,0.0006,0.21332757006729802,1.158943086862564,0.8007126450538635
58,0.0006,0.21500896133722797,1.1182847321033478,0.7966403961181641
59,0.0006,0.21776264305076293,1.1374527476727962,0.7971494197845459
60,0.00035999999999999997,0.20148491787333642,1.1739707924425602,0.7999491095542908
61,0.00035999999999999997,0.19320688372658146,1.194627147167921,0.7984219789505005
62,0.00035999999999999997,0.18848922380035923,1.2234417982399464,0.8002036213874817
63,0.00035999999999999997,0.1948602766759934,1.2278878167271614,0.7974039316177368
64,0.00035999999999999997,0.19311186947649525,1.261041283607483,0.7958768010139465
65,0.00035999999999999997,0.18700384492835692,1.252990311011672,0.7974039316177368
66,0.00035999999999999997,0.18946767430151662,1.2378595806658268,0.7974039316177368
67,0.00035999999999999997,0.1857390987776941,1.2479685209691525,0.7984219789505005
68,0.00035999999999999997,0.18360098355239438,1.277723642066121,0.8002036213874817
69,0.00035999999999999997,0.1843541956716968,1.2859514821320772,0.7979129552841187
70,0.00035999999999999997,0.1758961428798014,1.2694566641002893,0.7984219789505005
71,0.00035999999999999997,0.1821408932728152,1.269867341965437,0.7976584434509277
72,0.00035999999999999997,0.17441783352724968,1.2953989654779434,0.7991855144500732
73,0.00035999999999999997,0.17691382369206798,1.3061426412314177,0.7994400858879089
74,0.00035999999999999997,0.18304264653594263,1.3267823234200478,0.7966403961181641
75,0.00035999999999999997,0.17451877549530997,1.3691697362810373,0.7956222891807556
76,0.00021599999999999996,0.17311619991256344,1.3417652007192373,0.8002036213874817
77,0.00021599999999999996,0.17214885486229772,1.3793440666049719,0.7976584434509277
78,0.00021599999999999996,0.16801557834109954,1.375513669103384,0.7961313128471375
79,0.00021599999999999996,0.1698331389456026,1.3748365715146065,0.7956222891807556
80,0.00021599999999999996,0.16426878831078928,1.3883992657065392,0.7963858246803284
