epoch,cur_lr,train_loss,val_loss,valid_acc,train_acc
1,0.001,2.2787711355421276,1.5587334235509236,0.5653846263885498,0.5653846263885498
2,0.001,1.2360048956341214,1.22918705145518,0.6038461327552795,0.6038461327552795
3,0.001,0.9517443444993761,1.0827831625938416,0.6576923131942749,0.6576923131942749
4,0.001,0.7895297971036699,0.997808555761973,0.7423076629638672,0.7423076629638672
5,0.001,0.6456457078456879,0.8731696605682373,0.7807692289352417,0.7807692289352417
6,0.001,0.5561006168524424,0.8271308143933614,0.7730769515037537,0.7730769515037537
7,0.001,0.5058757993910048,0.8038969238599142,0.7846153974533081,0.7846153974533081
8,0.001,0.46456940803262925,0.7816773255666097,0.7923076748847961,0.7923076748847961
9,0.001,0.4107348256640964,0.7257782022158304,0.7730769515037537,0.7730769515037537
10,0.001,0.35922224157386357,0.7398150265216827,0.7961538434028625,0.7961538434028625
11,0.001,0.35620058079560596,0.693944493929545,0.7730769515037537,0.7730769515037537
12,0.001,0.307096595565478,0.6984094182650248,0.7961538434028625,0.7961538434028625
13,0.001,0.2813907240827878,0.7478741407394409,0.7769230604171753,0.7769230604171753
14,0.001,0.29004740466674167,0.7039933800697327,0.7846153974533081,0.7846153974533081
15,0.001,0.24496694985363218,0.7388383746147156,0.7923076748847961,0.7923076748847961
16,0.001,0.23499075985617107,0.7492074171702067,0.7961538434028625,0.7961538434028625
17,0.001,0.20659680333402422,0.7416368325551351,0.7961538434028625,0.7961538434028625
18,0.001,0.21923172142770556,0.7466450532277426,0.7769230604171753,0.7769230604171753
19,0.001,0.20273368722862667,0.7968456149101257,0.7884615659713745,0.7884615659713745
20,0.001,0.1853228939904107,0.7547419865926107,0.800000011920929,0.800000011920929
21,0.001,0.17959356639120314,0.7985912760098776,0.7884615659713745,0.7884615659713745
22,0.001,0.1693367577261395,0.7801487048467001,0.7923076748847961,0.7923076748847961
23,0.001,0.14349712886744076,0.7367090880870819,0.8038461804389954,0.8038461804389954
24,0.001,0.15210884685317674,0.7903371453285217,0.800000011920929,0.800000011920929
25,0.001,0.1510517295036051,0.7597119510173798,0.800000011920929,0.800000011920929
26,0.001,0.14873597357008192,0.7263908386230469,0.807692289352417,0.807692289352417
27,0.001,0.1556183211505413,0.7823900381724039,0.807692289352417,0.807692289352417
28,0.001,0.15165088615483707,0.8590727845827738,0.807692289352417,0.807692289352417
29,0.001,0.1581432968378067,0.9448603391647339,0.800000011920929,0.800000011920929
30,0.001,0.1467741255958875,0.8572726448376974,0.8115384578704834,0.8115384578704834
31,0.001,0.1398586928844452,0.8083290855089823,0.8153846263885498,0.8153846263885498
32,0.001,0.18098915326926443,0.9249796470006307,0.7807692289352417,0.7807692289352417
33,0.001,0.21142496996455723,0.9453305999437968,0.7961538434028625,0.7961538434028625
34,0.001,0.1896080585817496,0.904642124970754,0.8115384578704834,0.8115384578704834
35,0.001,0.16591306941376793,0.9028648634751638,0.800000011920929,0.800000011920929
36,0.001,0.15840517150031197,0.9518118103345236,0.7923076748847961,0.7923076748847961
37,0.001,0.1411858345899317,0.8478122154871622,0.807692289352417,0.807692289352417
38,0.001,0.15652798902657297,0.8565589586893717,0.8115384578704834,0.8115384578704834
39,0.001,0.13993058933152092,0.8828720450401306,0.8115384578704834,0.8115384578704834
40,0.001,0.15774883164299858,0.8673881789048513,0.807692289352417,0.807692289352417
41,0.001,0.139758991698424,0.9336996922890345,0.807692289352417,0.807692289352417
42,0.001,0.11191068258550432,0.9940906961758932,0.807692289352417,0.807692289352417
43,0.001,0.15826317047079405,1.0976813832918804,0.7923076748847961,0.7923076748847961
44,0.001,0.14261669582790798,1.0454782744248707,0.807692289352417,0.807692289352417
45,0.001,0.1723155967063374,0.9576376875241598,0.807692289352417,0.807692289352417
46,0.001,0.13602704368531704,0.9951655069986979,0.8115384578704834,0.8115384578704834
47,0.001,0.11718173780375057,1.024610122044881,0.807692289352417,0.807692289352417
48,0.001,0.09864120019806756,1.0437333385149639,0.807692289352417,0.807692289352417
49,0.001,0.12992433996664154,1.079603523015976,0.8038461804389954,0.8038461804389954
50,0.001,0.09987729373905394,1.0801470776398976,0.800000011920929,0.800000011920929
51,0.001,0.10026715406113201,1.0915485223134358,0.8038461804389954,0.8038461804389954
