epoch,cur_lr,train_loss,val_loss,valid_acc,train_acc
1,0.001,1.3923554402074696,1.1779248787135612,0.603547990322113,0.603547990322113
2,0.001,1.0868320542353171,1.0192974449657812,0.6228306889533997,0.6228306889533997
3,0.001,0.9554533343992115,0.8932410565818228,0.66293865442276,0.66293865442276
4,0.001,0.8925588524635927,0.8441628799205874,0.6733513474464417,0.6733513474464417
5,0.001,0.8564745816919539,0.8570242444189583,0.665638267993927,0.665638267993927
6,0.001,0.8252034647229277,0.8117984562385373,0.6768221855163574,0.6768221855163574
7,0.001,0.8044996140179811,0.7932135666288981,0.680293083190918,0.680293083190918
8,0.001,0.8025184328909274,0.8021750086691322,0.686077892780304,0.686077892780304
9,0.001,0.7835117059725302,0.7593910868574933,0.6880061626434326,0.6880061626434326
10,0.001,0.7712729885990237,0.7607802966745888,0.6922483444213867,0.6922483444213867
11,0.001,0.7662685561327287,0.7525984572201241,0.6868492364883423,0.6868492364883423
12,0.001,0.7612293106906208,0.7502875030040741,0.6907057166099548,0.6907057166099548
13,0.001,0.7571084539831421,0.7593828759542326,0.688777506351471,0.688777506351471
14,0.001,0.7523763047324287,0.7468347738428813,0.688777506351471,0.688777506351471
15,0.001,0.7430597227296711,0.7397093874652211,0.6976475119590759,0.6976475119590759
16,0.001,0.7405230090206052,0.7396725881390456,0.6926339864730835,0.6926339864730835
17,0.001,0.7361966169174806,0.7306938433065647,0.6976475119590759,0.6976475119590759
18,0.001,0.7373433797447769,0.7249939957769905,0.6964905261993408,0.6964905261993408
19,0.001,0.7199400034215715,0.7361858792421294,0.6826069951057434,0.6826069951057434
20,0.001,0.7245250005780914,0.7338449533392744,0.6953336000442505,0.6953336000442505
21,0.001,0.7202126928317694,0.7083811694528999,0.6941766142845154,0.6941766142845154
22,0.001,0.7158826843455985,0.7365380503782412,0.6984187960624695,0.6984187960624695
23,0.001,0.7105074615022282,0.711203626743177,0.6972618699073792,0.6972618699073792
24,0.001,0.7066023239382991,0.7143711680319251,0.7022753357887268,0.7022753357887268
25,0.001,0.7111971595405061,0.7055916502708341,0.6984187960624695,0.6984187960624695
26,0.001,0.7065953174490988,0.7088382454907022,0.698804497718811,0.698804497718811
27,0.001,0.7009015931391421,0.7241160113637041,0.6976475119590759,0.6976475119590759
28,0.001,0.6965940355518718,0.709091900325403,0.7015040516853333,0.7015040516853333
29,0.001,0.7086945431835857,0.7022306272169438,0.7026610374450684,0.7026610374450684
30,0.001,0.6982936126950346,0.6982564446402759,0.7022753357887268,0.7022753357887268
31,0.001,0.692980260208801,0.6995621752448198,0.7030466794967651,0.7030466794967651
32,0.001,0.6939799518864832,0.7011366101299844,0.7057462334632874,0.7057462334632874
33,0.001,0.6895776801271203,0.68833256349331,0.7022753357887268,0.7022753357887268
34,0.001,0.6861895626341855,0.7012914113882112,0.7042036056518555,0.7042036056518555
35,0.001,0.6798513857302843,0.6776726649301809,0.70188969373703,0.70188969373703
36,0.001,0.6766549431615405,0.68350161139558,0.7065175175666809,0.7065175175666809
37,0.001,0.677456800032545,0.6975161411413332,0.704589307308197,0.704589307308197
38,0.001,0.6751523856763486,0.6763549025465803,0.7038179636001587,0.7038179636001587
39,0.001,0.6724479165342119,0.6878343951411363,0.7030466794967651,0.7030466794967651
40,0.001,0.6689206063747406,0.6856675395151464,0.7030466794967651,0.7030466794967651
41,0.001,0.6712914747588429,0.6686866523289099,0.7061318755149841,0.7061318755149841
42,0.001,0.6665454738669925,0.6745661613417835,0.7069032192230225,0.7069032192230225
43,0.001,0.6623355669003946,0.671077492033563,0.7080601453781128,0.7080601453781128
44,0.001,0.6616850460385099,0.6817229273842602,0.7069032192230225,0.7069032192230225
45,0.001,0.6623904815426579,0.6792926054175307,0.704589307308197,0.704589307308197
46,0.001,0.666002321942353,0.683367537289131,0.7072888612747192,0.7072888612747192
47,0.001,0.6585218417055813,0.6780608020177702,0.7088314890861511,0.7088314890861511
48,0.001,0.6615036650572295,0.6767861952142018,0.7092171311378479,0.7092171311378479
49,0.001,0.662481051352289,0.6843722339083509,0.7130736708641052,0.7130736708641052
50,0.001,0.660723763667507,0.6723057271503821,0.7092171311378479,0.7092171311378479
51,0.001,0.6513680651967908,0.6916936606895633,0.7084457874298096,0.7084457874298096
52,0.001,0.6451566857688221,0.7015707696356425,0.707674503326416,0.707674503326416
53,0.001,0.6555597360855268,0.7066350470228893,0.7096027731895447,0.7096027731895447
54,0.001,0.6484872890107426,0.6837126372790918,0.7069032192230225,0.7069032192230225
55,0.001,0.6495428517644788,0.6895149059411956,0.7123023271560669,0.7123023271560669
56,0.001,0.6496106209578337,0.6907773475821425,0.7119166851043701,0.7119166851043701
57,0.001,0.6461482320302798,0.7054264865270475,0.7126880288124084,0.7126880288124084
58,0.001,0.6501869487541693,0.6847942580537099,0.7177014946937561,0.7177014946937561
59,0.001,0.6460630174404309,0.6987908766037081,0.7111454010009766,0.7111454010009766
60,0.001,0.6420368395837737,0.6821988915524831,0.7184728384017944,0.7184728384017944
61,0.001,0.6456640754584912,0.68542244521583,0.7227150201797485,0.7227150201797485
62,0.001,0.641405196837437,0.6839946791893099,0.7231006622314453,0.7231006622314453
63,0.001,0.6395595125210138,0.6933021138354045,0.7227150201797485,0.7227150201797485
64,0.001,0.6370023634330726,0.688253814854273,0.7215580344200134,0.7215580344200134
65,0.001,0.6405753988174745,0.6893612546164815,0.7227150201797485,0.7227150201797485
66,0.001,0.6314511819754118,0.6898020389603405,0.7269572019577026,0.7269572019577026
67,0.001,0.6247791787724436,0.6688157392711174,0.7184728384017944,0.7184728384017944
68,0.001,0.6300666100449033,0.6831223673936797,0.7269572019577026,0.7269572019577026
69,0.001,0.6343162801162696,0.6584377899402525,0.7200154066085815,0.7200154066085815
70,0.001,0.6226223315353747,0.6664212847628245,0.7231006622314453,0.7231006622314453
71,0.001,0.6192467505181277,0.6625521052174452,0.7242575883865356,0.7242575883865356
72,0.001,0.619728167851766,0.6713355481624603,0.7246432900428772,0.7246432900428772
73,0.001,0.6209463732845989,0.6770293007536632,0.7207867503166199,0.7207867503166199
74,0.001,0.6199186258477929,0.6612771982099952,0.7234863042831421,0.7234863042831421
75,0.001,0.6173736337158415,0.6852241914446761,0.7234863042831421,0.7234863042831421
76,0.001,0.6321914363422512,0.6866453064651024,0.725028932094574,0.725028932094574
77,0.001,0.6214104885304416,0.6777402627758864,0.7265715599060059,0.7265715599060059
78,0.001,0.6168897304637933,0.6803139360939584,0.7261858582496643,0.7261858582496643
79,0.001,0.6324214304302945,0.7223190745202507,0.7234863042831421,0.7234863042831421
80,0.001,0.619162815220562,0.7159028213198592,0.7238719463348389,0.7238719463348389
81,0.001,0.6152947070421996,0.693650806095542,0.725028932094574,0.725028932094574
82,0.001,0.6165710959905459,0.7236849142283928,0.7258002161979675,0.7258002161979675
83,0.001,0.6172537380530511,0.713697430564136,0.7265715599060059,0.7265715599060059
84,0.001,0.6115566438730852,0.7103230458934132,0.7246432900428772,0.7246432900428772
85,0.001,0.6173377443610886,0.7173171952003385,0.7234863042831421,0.7234863042831421
86,0.001,0.6107767104734609,0.7132272269667649,0.7234863042831421,0.7234863042831421
87,0.001,0.6118647756032002,0.72132679238552,0.7242575883865356,0.7242575883865356
88,0.001,0.60922008237721,0.732984532670277,0.725028932094574,0.725028932094574
89,0.001,0.625580706714112,0.724008379186072,0.7234863042831421,0.7234863042831421
90,0.001,0.6100863060097635,0.7209974454670418,0.7246432900428772,0.7246432900428772
91,0.001,0.6097622852266571,0.7131383615296062,0.7265715599060059,0.7265715599060059
92,0.001,0.6097742852605419,0.7296812926850668,0.7238719463348389,0.7238719463348389
93,0.001,0.6134488025197277,0.7166991488235753,0.7246432900428772,0.7246432900428772
94,0.001,0.6022770220850721,0.7153540704308486,0.7254145741462708,0.7254145741462708
95,0.001,0.6067626651054547,0.7160794364243019,0.7215580344200134,0.7215580344200134
96,0.001,0.6192060210454611,0.7441837918467638,0.7246432900428772,0.7246432900428772
97,0.001,0.6121094304102438,0.7499642277636179,0.7238719463348389,0.7238719463348389
98,0.001,0.611203243886983,0.7522577163649768,0.7246432900428772,0.7246432900428772
99,0.001,0.6016640151724403,0.7504194044485325,0.7246432900428772,0.7246432900428772
100,0.001,0.6036996484538655,0.7463395886304902,0.7242575883865356,0.7242575883865356
101,0.001,0.5987452677002659,0.7605362447296701,0.7254145741462708,0.7254145741462708
102,0.001,0.6049261928340535,0.7520149953481627,0.7254145741462708,0.7254145741462708
103,0.001,0.5990706921359639,0.7833787995140727,0.722329318523407,0.722329318523407
104,0.001,0.6060158338075803,0.8346792779317717,0.7238719463348389,0.7238719463348389
105,0.001,0.6111149854130216,0.7331292919996308,0.7258002161979675,0.7258002161979675
106,0.001,0.602963721126686,0.7318666373811117,0.725028932094574,0.725028932094574
107,0.001,0.5995560225881176,0.7747247204547976,0.7234863042831421,0.7234863042831421
108,0.001,0.6040316588348813,0.7520924043364641,0.7157732248306274,0.7157732248306274
109,0.001,0.6037997954789504,0.7182737683377615,0.7238719463348389,0.7238719463348389
110,0.001,0.6019528960740125,0.7446054554567104,0.7234863042831421,0.7234863042831421
111,0.001,0.6023713793651557,0.7462314614435521,0.7242575883865356,0.7242575883865356
112,0.001,0.6008512412692294,0.7437672651395565,0.7246432900428772,0.7246432900428772
113,0.001,0.6367177238434921,0.7504321983674678,0.722329318523407,0.722329318523407
114,0.001,0.6109247649157489,0.7452559929068495,0.7258002161979675,0.7258002161979675
115,0.001,0.6018374413251877,0.7597434971390701,0.7258002161979675,0.7258002161979675
116,0.001,0.6179444258227761,0.7062638954418462,0.7234863042831421,0.7234863042831421
117,0.001,0.6112597465147207,0.7156683809873534,0.7234863042831421,0.7234863042831421
118,0.001,0.6049236055509544,0.7073230590762162,0.7273428440093994,0.7273428440093994
119,0.001,0.5980524452012262,0.7197259729955254,0.725028932094574,0.725028932094574
120,0.001,0.6051308223862707,0.7086337448620215,0.725028932094574,0.725028932094574
121,0.001,0.6038154032495286,0.7311696024929605,0.728114128112793,0.728114128112793
122,0.001,0.6020385670809099,0.7069113763367257,0.7265715599060059,0.7265715599060059
123,0.001,0.594890868038307,0.7102073714500521,0.7254145741462708,0.7254145741462708
124,0.001,0.5954034514265296,0.758830527706844,0.7065175175666809,0.7065175175666809
125,0.001,0.6111703583119829,0.7201181933647249,0.7234863042831421,0.7234863042831421
126,0.001,0.6063526451219747,0.7334604554060029,0.7261858582496643,0.7261858582496643
127,0.001,0.5991377173750488,0.7413300995419665,0.7246432900428772,0.7246432900428772
128,0.001,0.6066428776140567,0.7590968855997411,0.7234863042831421,0.7234863042831421
129,0.001,0.6025338053335378,0.7701495028123623,0.7215580344200134,0.7215580344200134
130,0.001,0.5998501435474113,0.7680304333931063,0.7246432900428772,0.7246432900428772
131,0.001,0.6049535940458746,0.7732690907106167,0.7265715599060059,0.7265715599060059
132,0.001,0.5991574619655256,0.7563974631995689,0.7261858582496643,0.7261858582496643
133,0.001,0.604640653103958,0.7433810161381234,0.719244122505188,0.719244122505188
134,0.001,0.6015129074638272,0.77313798375246,0.7234863042831421,0.7234863042831421
135,0.001,0.5916237948853292,0.7951433280619179,0.7138449549674988,0.7138449549674988
136,0.001,0.5937986684802138,0.7834129762358781,0.7246432900428772,0.7246432900428772
137,0.001,0.6033015416728126,0.7905550446452164,0.7258002161979675,0.7258002161979675
138,0.001,0.5975159643976776,0.8241252724717303,0.7242575883865356,0.7242575883865356
139,0.001,0.6041752799057666,0.8224289082899326,0.7258002161979675,0.7258002161979675
140,0.001,0.5973846159967375,0.7596294065801109,0.7246432900428772,0.7246432900428772
141,0.001,0.5958358746619872,0.7916012115594817,0.7231006622314453,0.7231006622314453
142,0.001,0.5989416830333663,0.7897638380527496,0.7261858582496643,0.7261858582496643
143,0.001,0.5985488521832006,0.7882378479329551,0.7227150201797485,0.7227150201797485
144,0.001,0.5942013576442813,0.8340946072485389,0.722329318523407,0.722329318523407
145,0.001,0.5970728128780554,0.7826534982134656,0.7234863042831421,0.7234863042831421
146,0.001,0.5960033239773762,0.7891413482224069,0.7238719463348389,0.7238719463348389
147,0.001,0.5993470212927571,0.7975274542482887,0.7242575883865356,0.7242575883865356
148,0.001,0.5935743403287581,0.8016759309826827,0.7242575883865356,0.7242575883865356
149,0.001,0.5942463751560376,0.813272979928226,0.7227150201797485,0.7227150201797485
150,0.001,0.5994847720419919,0.7627808546147695,0.7258002161979675,0.7258002161979675
151,0.001,0.6021947746659503,0.7513665593251949,0.7258002161979675,0.7258002161979675
152,0.001,0.5929086993873856,0.7701890577630299,0.7246432900428772,0.7246432900428772
153,0.001,0.5992657954310193,0.8038825443605098,0.7277284860610962,0.7277284860610962
154,0.001,0.603662293082402,0.8059988915920258,0.7242575883865356,0.7242575883865356
155,0.001,0.5945906850658818,0.8165401540151457,0.7265715599060059,0.7265715599060059
156,0.001,0.5930696777355524,0.82780979246628,0.7261858582496643,0.7261858582496643
157,0.001,0.5951624135544271,0.867786367491978,0.7258002161979675,0.7258002161979675
158,0.001,0.6061313858738652,0.8108229259165322,0.7261858582496643,0.7261858582496643
159,0.001,0.6003150014597692,0.7728837045227609,0.7288854718208313,0.7288854718208313
160,0.001,0.6312170847330565,0.7410463857941512,0.7215580344200134,0.7215580344200134
161,0.001,0.6119774767646083,0.8441114927210459,0.7277284860610962,0.7277284860610962
162,0.001,0.6045265519692574,0.8415906611012249,0.7292711138725281,0.7292711138725281
163,0.001,0.6008574568930968,0.7979606942432683,0.7246432900428772,0.7246432900428772
164,0.001,0.5943532229205708,0.7768509773219504,0.7265715599060059,0.7265715599060059
165,0.001,0.5916026455384714,0.7700525136982522,0.7269572019577026,0.7269572019577026
166,0.001,0.588547627683039,0.788521904044035,0.7246432900428772,0.7246432900428772
167,0.001,0.5952119499812891,0.8039752775576057,0.7288854718208313,0.7288854718208313
168,0.001,0.5864724044078662,0.7962226569652557,0.7258002161979675,0.7258002161979675
169,0.001,0.5843112970943805,0.7783710476828785,0.7219436764717102,0.7219436764717102
170,0.001,0.5998490594419432,0.8279828821740499,0.7265715599060059,0.7265715599060059
171,0.001,0.5946198096613825,0.8068198110999131,0.7269572019577026,0.7269572019577026
172,0.001,0.5997978443348849,0.8668406700215688,0.7246432900428772,0.7246432900428772
173,0.001,0.5932066974080639,0.8603870287174131,0.7258002161979675,0.7258002161979675
174,0.001,0.5990301124107691,0.8402149989837553,0.7258002161979675,0.7258002161979675
175,0.001,0.5907623949978087,0.8252722591888614,0.7258002161979675,0.7258002161979675
176,0.001,0.5938906253855906,0.8399544699889857,0.728114128112793,0.728114128112793
177,0.001,0.5863198049274492,0.8355975667151009,0.7284998297691345,0.7284998297691345
178,0.001,0.589974781981221,0.8544294070906755,0.728114128112793,0.728114128112793
179,0.001,0.5872780952924563,0.8373566015464503,0.7292711138725281,0.7292711138725281
180,0.001,0.5952463041485092,0.8911765835634092,0.7219436764717102,0.7219436764717102
181,0.001,0.6157561665699806,0.8330677515122948,0.7238719463348389,0.7238719463348389
182,0.001,0.5972712604719915,0.8640687327559401,0.7261858582496643,0.7261858582496643
183,0.001,0.5908957294843815,0.8566654753394243,0.725028932094574,0.725028932094574
184,0.001,0.5979373344668636,0.7542763948440552,0.7261858582496643,0.7261858582496643
185,0.001,0.5855916131425787,0.7685390231085987,0.7269572019577026,0.7269572019577026
186,0.001,0.5929270697596633,0.7708161509618526,0.7273428440093994,0.7273428440093994
187,0.001,0.604672932146508,0.7591469585895538,0.725028932094574,0.725028932094574
188,0.001,0.5922619533023716,0.7810623718471061,0.7254145741462708,0.7254145741462708
189,0.001,0.5943490752467403,0.7689110651248838,0.7261858582496643,0.7261858582496643
190,0.001,0.5897186843701351,0.7853921288397254,0.7284998297691345,0.7284998297691345
191,0.001,0.5953361708440899,0.8031620797587604,0.7269572019577026,0.7269572019577026
192,0.001,0.5907888416154885,0.7335517806250874,0.7288854718208313,0.7288854718208313
193,0.001,0.5942371513372586,0.7529580571302553,0.7273428440093994,0.7273428440093994
194,0.001,0.5923660813290396,0.7404017928169995,0.7288854718208313,0.7288854718208313
195,0.001,0.5942950513627794,0.7745995368899369,0.7242575883865356,0.7242575883865356
196,0.001,0.604943558021828,0.7995625559876605,0.725028932094574,0.725028932094574
197,0.001,0.5973447588858781,0.8230860000703393,0.7269572019577026,0.7269572019577026
