epoch,cur_lr,train_loss,val_loss,valid_acc,train_acc
1,0.01,1.6443336136797642,1.7467613762075251,0.33283358812332153,0.33283358812332153
2,0.01,1.6270009266569259,1.7457351901314475,0.367316335439682,0.367316335439682
3,0.01,1.6280361325182813,1.740851337259466,0.367316335439682,0.367316335439682
4,0.01,1.6292748387823714,1.7366575544530696,0.367316335439682,0.367316335439682
5,0.01,1.6294743012874684,1.7377402240579778,0.33283358812332153,0.33283358812332153
6,0.01,1.6292498720453141,1.7201575149189343,0.367316335439682,0.367316335439682
7,0.008,1.625050109751681,1.7331351258537986,0.367316335439682,0.367316335439682
8,0.008,1.6266151159367663,1.7323713952844793,0.367316335439682,0.367316335439682
9,0.008,1.6301023934749848,1.7352146668867632,0.367316335439682,0.367316335439682
10,0.008,1.628148064968434,1.7343776659532026,0.367316335439682,0.367316335439682
11,0.008,1.6271915676745963,1.7407810579646716,0.367316335439682,0.367316335439682
12,0.0064,1.6264462090553122,1.7355163530869917,0.33283358812332153,0.33283358812332153
13,0.0064,1.6271436353947253,1.7296065092086792,0.367316335439682,0.367316335439682
14,0.0064,1.6248584085322442,1.7414287653836338,0.367316335439682,0.367316335439682
15,0.0064,1.6272366287860465,1.7263697060671719,0.367316335439682,0.367316335439682
16,0.0064,1.6275654866340312,1.7272469455545598,0.367316335439682,0.367316335439682
17,0.0064,1.6263085831987096,1.728665373542092,0.367316335439682,0.367316335439682
18,0.0064,1.6249251695389444,1.7311460213227705,0.367316335439682,0.367316335439682
19,0.00512,1.6232769755606955,1.724652420390736,0.367316335439682,0.367316335439682
20,0.00512,1.623383287419664,1.7274428389289163,0.33283358812332153,0.33283358812332153
21,0.00512,1.6235842019953626,1.7301778684962879,0.367316335439682,0.367316335439682
22,0.00512,1.6232920060766505,1.7307249307632446,0.33283358812332153,0.33283358812332153
23,0.00512,1.6240832830997223,1.7346678972244263,0.33283358812332153,0.33283358812332153
24,0.004096000000000001,1.622341698788582,1.7269564325159246,0.367316335439682,0.367316335439682
25,0.004096000000000001,1.6234995342315512,1.7287258993495593,0.367316335439682,0.367316335439682
26,0.004096000000000001,1.6238797814288037,1.737794204191728,0.367316335439682,0.367316335439682
27,0.004096000000000001,1.6230331976363,1.725804491476579,0.367316335439682,0.367316335439682
28,0.004096000000000001,1.624420092460957,1.7322640202262185,0.367316335439682,0.367316335439682
29,0.0032768000000000007,1.6222037178404787,1.7351168502460828,0.33283358812332153,0.33283358812332153
30,0.0032768000000000007,1.6224665844694097,1.7294881343841553,0.367316335439682,0.367316335439682
31,0.0032768000000000007,1.6237762811336112,1.7337526624852961,0.367316335439682,0.367316335439682
32,0.0032768000000000007,1.6232597612320108,1.7391273325139827,0.33283358812332153,0.33283358812332153
33,0.002621440000000001,1.6231585360587912,1.72736487605355,0.367316335439682,0.367316335439682
34,0.002621440000000001,1.6223464024827836,1.730162046172402,0.367316335439682,0.367316335439682
35,0.002621440000000001,1.621841272141071,1.7314845594492825,0.367316335439682,0.367316335439682
36,0.002621440000000001,1.6220057695469958,1.7270882021297107,0.367316335439682,0.367316335439682
37,0.002621440000000001,1.6225188970565796,1.725000424818559,0.367316335439682,0.367316335439682
38,0.002621440000000001,1.6243284978765122,1.7325887138193303,0.367316335439682,0.367316335439682
39,0.002621440000000001,1.6216085274168786,1.726592399857261,0.33283358812332153,0.33283358812332153
40,0.002621440000000001,1.6231503055450764,1.7261289141394875,0.367316335439682,0.367316335439682
41,0.002621440000000001,1.6221392497103264,1.7255263274366206,0.367316335439682,0.367316335439682
42,0.002621440000000001,1.6219659523761019,1.736182299527255,0.367316335439682,0.367316335439682
43,0.002621440000000001,1.622312642158346,1.737719405781139,0.367316335439682,0.367316335439682
44,0.002097152000000001,1.622152807864737,1.7346266941590742,0.367316335439682,0.367316335439682
45,0.002097152000000001,1.6224338386921173,1.7327083999460393,0.33283358812332153,0.33283358812332153
46,0.002097152000000001,1.621394545473951,1.7324445030905984,0.33283358812332153,0.33283358812332153
47,0.002097152000000001,1.6228154174824978,1.7352171648632397,0.367316335439682,0.367316335439682
48,0.002097152000000001,1.6228500274901694,1.7282229228453203,0.367316335439682,0.367316335439682
49,0.002097152000000001,1.6209896980447973,1.7376064224676653,0.367316335439682,0.367316335439682
50,0.002097152000000001,1.6225307888173042,1.7266743833368474,0.367316335439682,0.367316335439682
51,0.002097152000000001,1.6221964917284377,1.7288845452395352,0.367316335439682,0.367316335439682
52,0.002097152000000001,1.6235426651670577,1.73106079751795,0.367316335439682,0.367316335439682
53,0.002097152000000001,1.6226948880134744,1.7326386950232766,0.367316335439682,0.367316335439682
54,0.001677721600000001,1.6204802102230964,1.730666615746238,0.367316335439682,0.367316335439682
55,0.001677721600000001,1.6210731179156201,1.7311274355108088,0.367316335439682,0.367316335439682
56,0.001677721600000001,1.6210236638150317,1.7312611883336848,0.367316335439682,0.367316335439682
57,0.001677721600000001,1.6218798490280801,1.731514724818143,0.367316335439682,0.367316335439682
58,0.001677721600000001,1.6215191711770727,1.7317405559799888,0.367316335439682,0.367316335439682
59,0.0013421772800000008,1.6207801915229636,1.7282962040467695,0.367316335439682,0.367316335439682
60,0.0013421772800000008,1.6206036806106567,1.7311169667677446,0.367316335439682,0.367316335439682
61,0.0013421772800000008,1.6213909552452412,1.7329777045683428,0.33283358812332153,0.33283358812332153
62,0.0013421772800000008,1.6209242572175695,1.7327548915689641,0.367316335439682,0.367316335439682
63,0.0010737418240000006,1.6219942316095879,1.7314733862876892,0.367316335439682,0.367316335439682
64,0.0010737418240000006,1.6206811045078522,1.7283545407381924,0.367316335439682,0.367316335439682
65,0.0010737418240000006,1.6217300448011844,1.727358270775188,0.367316335439682,0.367316335439682
66,0.0010737418240000006,1.6219329149165052,1.7295148264278064,0.367316335439682,0.367316335439682
67,0.0008589934592000006,1.6201884467551049,1.7286210493607954,0.367316335439682,0.367316335439682
68,0.0008589934592000006,1.6211390507982133,1.7284110676158557,0.367316335439682,0.367316335439682
69,0.0008589934592000006,1.6207743439268558,1.7305555235255847,0.367316335439682,0.367316335439682
70,0.0008589934592000006,1.6222688441580915,1.7305397445505315,0.367316335439682,0.367316335439682
71,0.0008589934592000006,1.6216995817549684,1.7300763888792559,0.367316335439682,0.367316335439682
72,0.0006871947673600005,1.6205513515370957,1.7280927571383389,0.367316335439682,0.367316335439682
73,0.0006871947673600005,1.6213321774563891,1.7277786081487483,0.367316335439682,0.367316335439682
74,0.0006871947673600005,1.6210396974644763,1.7289408553730359,0.367316335439682,0.367316335439682
75,0.0006871947673600005,1.6201930667491669,1.7290166074579412,0.367316335439682,0.367316335439682
76,0.0005497558138880005,1.620331717298386,1.7288309173150496,0.367316335439682,0.367316335439682
77,0.0005497558138880005,1.6208416274253359,1.7290534539656206,0.367316335439682,0.367316335439682
78,0.0005497558138880005,1.6216440936352343,1.7299719669602134,0.367316335439682,0.367316335439682
79,0.0005497558138880005,1.6210076631383692,1.7284007397564976,0.367316335439682,0.367316335439682
80,0.0004398046511104004,1.6206033876601686,1.7286097895015369,0.367316335439682,0.367316335439682
81,0.0004398046511104004,1.6203029942005238,1.729214158925143,0.367316335439682,0.367316335439682
82,0.0004398046511104004,1.6201773412684177,1.7281401482495395,0.367316335439682,0.367316335439682
83,0.0004398046511104004,1.6201798167634518,1.7291441288861362,0.367316335439682,0.367316335439682
84,0.00035184372088832035,1.6202905938980428,1.7292994152415881,0.367316335439682,0.367316335439682
85,0.00035184372088832035,1.6201689357453204,1.7297773252833972,0.367316335439682,0.367316335439682
86,0.00035184372088832035,1.6199418103441279,1.7299759984016418,0.367316335439682,0.367316335439682
87,0.00035184372088832035,1.6208411328336025,1.7292336767370051,0.367316335439682,0.367316335439682
88,0.00035184372088832035,1.620437391260837,1.7297466505657544,0.367316335439682,0.367316335439682
89,0.00035184372088832035,1.6202678655056244,1.7294883294539019,0.367316335439682,0.367316335439682
90,0.00035184372088832035,1.621524304785627,1.7288750410079956,0.367316335439682,0.367316335439682
91,0.0002814749767106563,1.6206267932628065,1.7289355017922141,0.367316335439682,0.367316335439682
92,0.0002814749767106563,1.6200759664494941,1.7296235778115012,0.367316335439682,0.367316335439682
93,0.0002814749767106563,1.62016605823598,1.7291537089781328,0.367316335439682,0.367316335439682
94,0.0002814749767106563,1.6202661636027884,1.7292537905953147,0.367316335439682,0.367316335439682
95,0.00022517998136852504,1.6208865832775197,1.7287584001367742,0.367316335439682,0.367316335439682
96,0.00022517998136852504,1.620557190255916,1.7288930307735095,0.367316335439682,0.367316335439682
97,0.00022517998136852504,1.6201056952172137,1.7290171330625361,0.367316335439682,0.367316335439682
98,0.00022517998136852504,1.620443086674873,1.7286279960112139,0.367316335439682,0.367316335439682
99,0.00018014398509482005,1.6210249839945043,1.7285918647592717,0.367316335439682,0.367316335439682
100,0.00018014398509482005,1.6202867234006841,1.7286615805192427,0.367316335439682,0.367316335439682
101,0.00018014398509482005,1.6197277142646465,1.7288600639863447,0.367316335439682,0.367316335439682
102,0.00018014398509482005,1.6211067679080557,1.7291834191842512,0.367316335439682,0.367316335439682
103,0.00018014398509482005,1.6220690861661384,1.7290368621999568,0.367316335439682,0.367316335439682
104,0.00018014398509482005,1.6201122289008283,1.7284744002602317,0.367316335439682,0.367316335439682
