epoch,cur_lr,train_loss,val_loss,valid_acc,train_acc
1,0.001,0.7980628636445892,0.32902820019618323,0.8654391169548035,0.8654391169548035
2,0.001,0.3204288783200671,0.20494962678007458,0.9270538091659546,0.9270538091659546
3,0.001,0.2281086008702771,0.1554365618073422,0.9567988514900208,0.9567988514900208
4,0.001,0.14691288861330976,0.07962615383060082,0.9716714024543762,0.9716714024543762
5,0.001,0.09384461216042551,0.03742032125592232,0.9922096133232117,0.9922096133232117
6,0.001,0.05797956777694688,0.028186808178282303,0.9907932281494141,0.9907932281494141
7,0.001,0.038837807706892075,0.010778064697818912,0.9964589476585388,0.9964589476585388
8,0.001,0.041767691483124675,0.027773181300448334,1.0,1.0
9,0.001,0.019538936028950273,0.002433661705530856,1.0,1.0
10,0.001,0.01669596141764078,0.020368108637226018,0.993626058101654,0.993626058101654
11,0.001,0.06420365532629946,0.006478021761564457,1.0,1.0
12,0.001,0.021549723496310035,0.001439785278584484,1.0,1.0
13,0.001,0.00424118408589268,0.0009697888302110622,1.0,1.0
14,0.001,0.004302164038062472,0.0006755809691916827,1.0,1.0
15,0.001,0.0019163404950437795,0.00018146727819365205,1.0,1.0
16,0.001,0.0014896346734113405,0.00022171108772137973,1.0,1.0
17,0.001,0.012169215938055448,0.0004506585594398253,1.0,1.0
18,0.001,0.03713103137279892,0.0007842267400321915,1.0,1.0
19,0.001,0.0034923084622891253,0.00016857478571498928,1.0,1.0
20,0.001,0.0014156710252168166,9.181021422314781e-05,1.0,1.0
21,0.001,0.0036169482972674017,0.004113489390953834,0.9992917776107788,0.9992917776107788
22,0.001,0.011419627814667477,0.0029547136130175836,1.0,1.0
23,0.001,0.009712018281891105,0.00025885950542389133,1.0,1.0
24,0.001,0.008711654921774354,0.00042917805615655635,1.0,1.0
25,0.001,0.00791841517688165,0.003183050258287593,1.0,1.0
26,0.001,0.008880533397959982,0.008032400365387413,0.9971671104431152,0.9971671104431152
27,0.001,0.047919808402807934,0.012819243326742688,0.9964589476585388,0.9964589476585388
28,0.001,0.03696049371501431,0.002733816650858068,0.9971671104431152,0.9971671104431152
29,0.001,0.0025998915899548224,0.0001693759061353099,1.0,1.0
30,0.001,0.030772451768508912,0.05155601351440925,0.9794617295265198,0.9794617295265198
31,0.001,0.031925752908831824,0.0008261410415719223,1.0,1.0
32,0.001,0.0024178974408539614,0.00021334853147930951,1.0,1.0
33,0.001,0.025992013515922206,0.0009552216013063393,1.0,1.0
34,0.001,0.021152531635972704,0.08732859984688136,0.9730878472328186,0.9730878472328186
35,0.001,0.031107632505440602,0.0005012653456778144,1.0,1.0
36,0.001,0.033518283283749985,0.0013149788238756034,1.0,1.0
37,0.001,0.005629684185080121,8.386781416408232e-05,1.0,1.0
38,0.001,0.010782978238208936,5.7861537401470784e-05,1.0,1.0
39,0.001,0.0017672894624574634,4.1647544766538374e-05,1.0,1.0
40,0.001,0.0016009079251867416,4.9008934302432664e-05,1.0,1.0
41,0.001,0.0013299672016503618,1.7316872147247246e-05,1.0,1.0
42,0.001,0.0007023904876982516,1.13532926404688e-05,1.0,1.0
43,0.001,0.0003676353249993349,1.0575521015277406e-05,1.0,1.0
44,0.001,0.00025121616789711176,1.562631876802935e-05,1.0,1.0
45,0.001,0.011564664086185322,0.0002573206674163015,1.0,1.0
46,0.001,0.0013132149393702472,2.3587207757056763e-05,1.0,1.0
47,0.001,0.00047786141746062927,1.2107291349425593e-05,1.0,1.0
48,0.001,0.0006196423000680236,4.863828379434974e-06,1.0,1.0
49,0.001,0.0017236368543642618,5.715479598778905e-06,1.0,1.0
50,0.001,0.012488896749826462,5.557493283919504e-05,1.0,1.0
51,0.001,0.013872412398607625,0.00010275835043300859,1.0,1.0
52,0.001,0.00042883653834527893,1.7716149782047623e-05,1.0,1.0
53,0.001,0.008743106588312823,0.00011195629169536835,1.0,1.0
54,0.001,0.0004350117882791749,2.1628179638355505e-05,1.0,1.0
55,0.001,0.0003704760518219067,1.2078127976723328e-05,1.0,1.0
56,0.001,0.0006347944311329137,6.2918537898203e-06,1.0,1.0
57,0.001,0.0008691791756442153,3.596355742521827e-06,1.0,1.0
58,0.001,0.0008105263280252105,0.033032054784690026,0.9900850057601929,0.9900850057601929
59,0.001,0.008338517846797832,3.743620982277207e-05,1.0,1.0
60,0.001,0.004603723464288634,1.424408986602667e-05,1.0,1.0
61,0.001,0.0018424302619118708,2.882353785678234e-06,1.0,1.0
62,0.001,0.00033357778879485777,9.441898016674436e-07,1.0,1.0
63,0.001,0.0005461605255792813,6.267354085371548e-07,1.0,1.0
64,0.001,9.82112434532579e-05,5.053409486035692e-07,1.0,1.0
65,0.001,0.00039712783403397073,2.0732010682113766e-07,1.0,1.0
66,0.001,0.00010062469339145396,1.4998310381093174e-07,1.0,1.0
67,0.001,0.0002249353728631839,8.503364065056164e-08,1.0,1.0
