epoch,cur_lr,train_loss,val_loss,valid_acc,train_acc
1,0.001,2.303766191005707,2.293396234512329,0.043478261679410934,0.043478261679410934
2,0.001,2.280371129512787,2.299619436264038,0.08695652335882187,0.08695652335882187
3,0.001,2.208505928516388,2.2562787532806396,0.08695652335882187,0.08695652335882187
4,0.001,2.2373997569084167,2.263451337814331,0.08695652335882187,0.08695652335882187
5,0.001,2.229017674922943,2.174592971801758,0.17391304671764374,0.17391304671764374
6,0.001,2.190571665763855,2.166001319885254,0.1304347813129425,0.1304347813129425
7,0.001,2.10945463180542,2.1643757820129395,0.21739129722118378,0.21739129722118378
8,0.001,2.063171863555908,2.0337226390838623,0.260869562625885,0.260869562625885
9,0.001,1.997100681066513,1.9452823400497437,0.21739129722118378,0.21739129722118378
10,0.001,1.9201081097126007,2.055448055267334,0.1304347813129425,0.1304347813129425
11,0.001,1.7808649837970734,1.9621652364730835,0.1304347813129425,0.1304347813129425
12,0.001,1.8750585615634918,1.8098440170288086,0.17391304671764374,0.17391304671764374
13,0.001,1.7517845928668976,1.655295968055725,0.21739129722118378,0.21739129722118378
14,0.001,1.6681618988513947,1.649741768836975,0.21739129722118378,0.21739129722118378
15,0.001,1.5930959284305573,1.7348051071166992,0.1304347813129425,0.1304347813129425
16,0.001,1.636397898197174,1.6663793325424194,0.260869562625885,0.260869562625885
17,0.001,1.5409151911735535,1.5284472703933716,0.3478260934352875,0.3478260934352875
18,0.001,1.4372315108776093,1.7843003273010254,0.17391304671764374,0.17391304671764374
19,0.001,1.478003740310669,1.5951393842697144,0.260869562625885,0.260869562625885
20,0.001,1.4275298714637756,1.4781886339187622,0.3478260934352875,0.3478260934352875
21,0.001,1.4635042548179626,1.3518229722976685,0.3478260934352875,0.3478260934352875
22,0.001,1.4726340472698212,1.5415812730789185,0.3478260934352875,0.3478260934352875
23,0.001,1.3757226765155792,1.5555428266525269,0.3913043439388275,0.3913043439388275
24,0.001,1.3250489085912704,1.2621960639953613,0.43478259444236755,0.43478259444236755
25,0.001,1.4488268792629242,1.3554935455322266,0.43478259444236755,0.43478259444236755
26,0.001,1.3616095781326294,1.3753323554992676,0.52173912525177,0.52173912525177
27,0.001,1.4027521312236786,1.1467068195343018,0.6521739363670349,0.6521739363670349
28,0.001,1.2695756554603577,1.200592279434204,0.6521739363670349,0.6521739363670349
29,0.001,1.336860567331314,1.117000937461853,0.6521739363670349,0.6521739363670349
30,0.001,1.3682349622249603,1.2523384094238281,0.5652173757553101,0.5652173757553101
31,0.001,1.2848952412605286,1.455222249031067,0.43478259444236755,0.43478259444236755
32,0.001,1.2370534241199493,1.3063277006149292,0.5652173757553101,0.5652173757553101
33,0.001,1.4642027616500854,0.9359308481216431,0.6521739363670349,0.6521739363670349
34,0.001,1.3364458084106445,1.2910792827606201,0.5652173757553101,0.5652173757553101
35,0.001,1.2527445554733276,1.1245567798614502,0.6086956262588501,0.6086956262588501
36,0.001,1.3635568618774414,1.2538663148880005,0.52173912525177,0.52173912525177
37,0.0008,1.1142419278621674,1.1935480833053589,0.5652173757553101,0.5652173757553101
38,0.0008,1.217055231332779,1.1918021440505981,0.5652173757553101,0.5652173757553101
39,0.0008,1.2444372773170471,1.1602709293365479,0.5652173757553101,0.5652173757553101
40,0.0008,1.2002922296524048,1.4894163608551025,0.47826087474823,0.47826087474823
41,0.0008,1.163616418838501,1.1894245147705078,0.5652173757553101,0.5652173757553101
42,0.00064,1.2565175294876099,1.3172448873519897,0.43478259444236755,0.43478259444236755
43,0.00064,1.1952503025531769,1.0736922025680542,0.52173912525177,0.52173912525177
44,0.00064,1.1390340328216553,1.0612778663635254,0.6521739363670349,0.6521739363670349
45,0.00064,1.2966762483119965,0.8850393295288086,0.695652186870575,0.695652186870575
46,0.0005120000000000001,1.0985044836997986,1.2212539911270142,0.6086956262588501,0.6086956262588501
47,0.0005120000000000001,1.1209345161914825,0.9921578168869019,0.6521739363670349,0.6521739363670349
48,0.0005120000000000001,1.1296883821487427,1.1908574104309082,0.6086956262588501,0.6086956262588501
49,0.0005120000000000001,1.1461636573076248,0.8628073930740356,0.6086956262588501,0.6086956262588501
50,0.0005120000000000001,1.1160285472869873,1.0438443422317505,0.5652173757553101,0.5652173757553101
51,0.0004096000000000001,1.1240637302398682,1.1306689977645874,0.6086956262588501,0.6086956262588501
52,0.0004096000000000001,1.1674849689006805,1.1933320760726929,0.52173912525177,0.52173912525177
53,0.0004096000000000001,1.1332949697971344,0.9327389597892761,0.6086956262588501,0.6086956262588501
54,0.0004096000000000001,1.002268135547638,0.9181525111198425,0.6521739363670349,0.6521739363670349
55,0.0004096000000000001,1.0339200347661972,1.0944207906723022,0.5652173757553101,0.5652173757553101
56,0.0004096000000000001,1.14815554022789,0.9373170733451843,0.6521739363670349,0.6521739363670349
