epoch,cur_lr,train_loss,val_loss,acc
1,0.0005,3.0380365077187035,1.1409163236618043,0.596622884273529
2,0.0005,1.2646557934143965,0.9329162001609802,0.7232645153999329
3,0.0005,1.0652333708370434,0.8566999673843384,0.7467166781425476
4,0.0005,0.9250235171879039,0.770025098323822,0.7598499059677124
5,0.0005,0.8470366772483376,0.6868626236915588,0.7833020687103271
6,0.0005,0.7714139819145203,0.6719631075859069,0.792682945728302
7,0.0005,0.7306091925677132,0.6570423424243927,0.7954971790313721
8,0.0005,0.6771444082260132,0.6106885552406311,0.803001880645752
9,0.0005,0.6339237689971924,0.5907965898513794,0.8133208155632019
10,0.0005,0.6190757506033954,0.5970704853534698,0.809568464756012
11,0.0005,0.5744646998012767,0.5730713099241257,0.8198874592781067
12,0.0005,0.5227542151423061,0.5689683139324189,0.8264540433883667
13,0.0005,0.5192151525441338,0.5587895542383194,0.8227016925811768
14,0.0005,0.4998435903997982,0.5495573818683624,0.8208255171775818
15,0.0005,0.4619719929554883,0.5338149428367615,0.8320825695991516
16,0.0005,0.4538364357808057,0.5247296154499054,0.8283302187919617
17,0.0005,0.4277725693057565,0.5677649945020675,0.8217635750770569
18,0.0005,0.41660865264780383,0.5423757910728455,0.8273921012878418
19,0.0005,0.40309545573066263,0.5556279927492142,0.8311444520950317
20,0.0005,0.38174373262068806,0.5379415065050125,0.8367729783058167
21,0.0005,0.3694435919032377,0.5283498764038086,0.8442776799201965
22,0.0005,0.3739839809782365,0.5340275585651397,0.8395872712135315
23,0.0005,0.3402385413646698,0.5409813284873962,0.8405253291130066
24,0.0005,0.32823919373400073,0.5235010176897049,0.8480300307273865
25,0.0005,0.3138640575549182,0.5663878202438355,0.8442776799201965
26,0.0005,0.32604315701652975,0.533828341960907,0.8452157378196716
27,0.0005,0.2900087570442873,0.5311148077249527,0.8470919132232666
28,0.0005,0.27991797468241525,0.5572119176387786,0.8527204394340515
29,0.0005,0.26390241086483,0.5528118580579757,0.8433395624160767
30,0.0005,0.26540505272500653,0.52758968770504,0.8499062061309814
31,0.0005,0.24808013877447913,0.5928475230932235,0.8405253291130066
32,0.0005,0.2569409976987278,0.5447752296924591,0.8517823815345764
33,0.0005,0.23539161331513347,0.5679720640182495,0.8480300307273865
34,0.0005,0.22468821967349334,0.5661916494369507,0.8470919132232666
35,0.0005,0.2191849526237039,0.5849974930286408,0.8480300307273865
36,0.0005,0.22510736742440393,0.5309691071510315,0.8583489656448364
37,0.0005,0.2224228478529874,0.5881524980068207,0.8499062061309814
38,0.0005,0.21324164069750728,0.5966083526611328,0.8489680886268616
39,0.0005,0.19507622368195476,0.5898984432220459,0.8517823815345764
40,0.0005,0.19485530695494482,0.5828063070774079,0.8630393743515015
41,0.0005,0.18401494183961084,0.621685865521431,0.8564727902412415
42,0.0005,0.18583813222015605,0.6290315806865692,0.8489680886268616
43,0.0005,0.19084413963205674,0.5920273691415787,0.8489680886268616
44,0.0005,0.19472253848524654,0.5841038942337036,0.8555347323417664
45,0.0003,0.16583857466192806,0.6242051541805267,0.8536585569381714
46,0.0003,0.15743168837883892,0.6287276387214661,0.8555347323417664
47,0.0003,0.15408776744323618,0.6222699999809265,0.8555347323417664
48,0.0003,0.13980771162930658,0.636879962682724,0.8555347323417664
49,0.0003,0.138580883250517,0.6490346014499664,0.8602251410484314
50,0.0003,0.15277338992146886,0.653646993637085,0.8527204394340515
51,0.0003,0.13988199084997177,0.6483313918113709,0.8592870831489563
52,0.0003,0.1462061015122077,0.6574072718620301,0.8583489656448364
53,0.00017999999999999998,0.13571138767635121,0.7044788718223571,0.8564727902412415
54,0.00017999999999999998,0.13149646932587905,0.659113198518753,0.8555347323417664
55,0.00017999999999999998,0.12977145656066782,0.697566694021225,0.8536585569381714
56,0.00017999999999999998,0.13990199259098837,0.7018745958805084,0.8555347323417664
57,0.00017999999999999998,0.11912609768264434,0.7176469981670379,0.8499062061309814
58,0.00017999999999999998,0.13425313286921559,0.6756097197532653,0.8545966148376465
59,0.00017999999999999998,0.12226191864294164,0.6721266210079193,0.8545966148376465
60,0.00017999999999999998,0.12489074205651003,0.6925698041915893,0.8545966148376465
61,0.00010799999999999998,0.11685447000405368,0.7079897046089172,0.8527204394340515
62,0.00010799999999999998,0.1206717666457681,0.7140655755996704,0.8527204394340515
63,0.00010799999999999998,0.13332961937960455,0.735799503326416,0.8499062061309814
64,0.00010799999999999998,0.11469310346771688,0.712525999546051,0.8527204394340515
65,0.00010799999999999998,0.11613543901373358,0.711672019958496,0.8499062061309814
66,0.00010799999999999998,0.11460075965699028,0.7298633396625519,0.8536585569381714
67,0.00010799999999999998,0.11633649424594991,0.7549951314926148,0.8527204394340515
68,0.00010799999999999998,0.11440595370881698,0.7459033250808715,0.8564727902412415
69,0.00010799999999999998,0.10649322148631601,0.7236667752265931,0.8555347323417664
70,0.00010799999999999998,0.11525149248978671,0.7384613692760468,0.8517823815345764
71,0.00010799999999999998,0.1049759922658696,0.7369127631187439,0.8508442640304565
72,0.00010799999999999998,0.11583328553858925,0.7119485855102539,0.8499062061309814
73,0.00010799999999999998,0.10563259790925418,0.7145035922527313,0.8517823815345764
74,0.00010799999999999998,0.10324746896238889,0.7492551684379578,0.8536585569381714
75,0.00010799999999999998,0.10410253659767263,0.7482084035873413,0.8517823815345764
76,0.00010799999999999998,0.11100741475820541,0.748863697052002,0.8545966148376465
77,0.00010799999999999998,0.11113456373705584,0.7483394205570221,0.8545966148376465
78,6.479999999999999e-05,0.1092199130969889,0.7459249198436737,0.8545966148376465
79,6.479999999999999e-05,0.10586300536113627,0.746864378452301,0.8555347323417664
80,6.479999999999999e-05,0.09921233925749273,0.7361411809921264,0.8536585569381714
