epoch,cur_lr,train_loss,val_loss,acc
0,0.01,40.619475645365,1.8248511745083718,0.29905828833580017
1,0.01,1.9177508228193454,1.6649062787332842,0.29905828833580017
2,0.01,1.7364125338996328,1.6098026306398454,0.29905828833580017
3,0.01,1.7394846387025786,1.5867248273664905,0.29905828833580017
4,0.01,1.6885308003037927,1.5761158004883797,0.3112751245498657
5,0.01,1.6558617779879066,1.5693895470711492,0.29905828833580017
6,0.01,1.649477365540295,1.567081501407008,0.29905828833580017
7,0.01,1.6472258180137571,1.5660249994647117,0.29905828833580017
8,0.01,1.645998343219602,1.5653458064602268,0.29905828833580017
9,0.01,1.881025672443514,1.5720354972347137,0.2160855233669281
10,0.01,1.6549777931314174,1.5628163237725534,0.29905828833580017
11,0.01,1.6451613098625246,1.5630231711172289,0.29905828833580017
12,0.01,1.6453545752579604,1.5637127660935926,0.29905828833580017
13,0.01,1.6456071991261427,1.5640883253466698,0.29905828833580017
14,0.01,1.6456817747131596,1.5642306458565496,0.29905828833580017
15,0.006,1.616766719314141,1.56176346348178,0.29905828833580017
16,0.006,1.6141961386533288,1.5603526984491656,0.29905828833580017
17,0.006,1.6126583281571303,1.5595376260818974,0.29905828833580017
18,0.006,1.6117405358368788,1.5590522212366904,0.29905828833580017
19,0.006,1.6111851785241105,1.558756297634494,0.29905828833580017
20,0.006,1.6108467094297332,1.5585724807554675,0.29905828833580017
21,0.006,1.6106402185874256,1.558456459353047,0.29905828833580017
22,0.006,1.610514983898256,1.558382430384236,0.29905828833580017
23,0.006,1.61044013015623,1.558334727441111,0.29905828833580017
24,0.006,1.6103965296008722,1.5583038637715,0.29905828833580017
25,0.006,1.6103722777793077,1.5582836251105032,0.29905828833580017
26,0.006,1.6103599391332486,1.558270319815605,0.29905828833580017
27,0.0036,1.5909167780139581,1.5576672169470018,0.29905828833580017
28,0.0036,1.5902762568093898,1.5572441085692375,0.29905828833580017
29,0.0036,1.5898081248368674,1.5569482426489554,0.29905828833580017
30,0.0036,1.5894738203141747,1.5567383381628221,0.29905828833580017
31,0.0036,1.5892331164057663,1.5565875422570012,0.29905828833580017
32,0.0036,1.589058832424443,1.5564780619836622,0.29905828833580017
33,0.0036,1.5889319103907764,1.5563977726044194,0.29905828833580017
34,0.0036,1.5888393148174131,1.5563384794419812,0.29905828833580017
35,0.0036,1.588771705704976,1.5562941758863387,0.29905828833580017
36,0.0036,1.5887224606382169,1.5562610780039141,0.29905828833580017
37,0.0036,1.588686588333874,1.5562362247897732,0.29905828833580017
38,0.00216,1.5761882880838907,1.5560864825402536,0.29905828833580017
39,0.00216,1.5760253939202162,1.5559665426131217,0.29905828833580017
40,0.00216,1.5758878380302492,1.5558711982542468,0.29905828833580017
41,0.00216,1.5757768493357713,1.5557950235182239,0.29905828833580017
42,0.00216,1.5756867823562002,1.5557336691887147,0.29905828833580017
43,0.00216,1.5756134066155287,1.5556841819517073,0.29905828833580017
44,0.00216,1.5755532786128967,1.5556439122846049,0.29905828833580017
45,0.00216,1.5755039715185397,1.5556109643751574,0.29905828833580017
