epoch,cur_lr,train_loss,val_loss,acc
1,0.001,3.1819989705348717,2.067381408479479,0.10975609719753265
2,0.001,2.071142042384428,2.060594492488437,0.10975609719753265
3,0.001,2.0640460217700287,2.0531226793924966,0.28330206871032715
4,0.001,2.056065790793475,2.044983916812473,0.28330206871032715
5,0.001,2.0470786620588863,2.035885797606574,0.28330206871032715
6,0.001,2.03845656969968,2.026121563381619,0.28330206871032715
7,0.001,2.027580745079938,2.015525221824646,0.28330206871032715
8,0.001,2.0178446103544796,2.0042823950449624,0.28330206871032715
9,0.001,2.0074709127931034,1.9921864800983005,0.28424015641212463
10,0.001,1.9957402593949263,1.9720201624764337,0.29549717903137207
11,0.001,1.9733862175660974,1.8936557372411091,0.3667917549610138
12,0.001,1.915324428502251,1.8167304661538866,0.3667917549610138
13,0.001,1.8551959448000963,1.7713055743111505,0.37148216366767883
14,0.001,1.79891696396996,1.7411809431182013,0.38180112838745117
15,0.001,1.7897924079614527,1.7158859570821126,0.41557222604751587
16,0.001,1.7311357750612146,1.4973285396893818,0.39587241411209106
17,0.001,1.582824030343224,1.3528477284643385,0.4812382757663727
18,0.001,1.4484386680757297,1.3049208786752489,0.4859287142753601
19,0.001,1.573358185151044,1.3015250894758437,0.5
20,0.001,1.4280931265915142,1.2143496870994568,0.5412757992744446
21,0.001,1.2398445956847246,1.1126382516490088,0.5722326636314392
22,0.001,1.2078992908491808,1.087871253490448,0.5759850144386292
23,0.001,1.1682338876759304,1.0496929354137845,0.590056300163269
24,0.001,1.1116039275246508,1.008743930194113,0.6125703454017639
25,0.001,1.1153455324032728,0.9753965735435486,0.6219512224197388
26,0.001,1.054655881050755,0.9840410037173165,0.6144465208053589
27,0.001,1.0931789305280237,0.9576949295070436,0.6200750470161438
28,0.001,1.035997851368259,0.9138879776000977,0.6407129168510437
29,0.001,0.9854469820857048,0.8877242737346225,0.6801125407218933
30,0.001,0.9387532178969944,0.8537476923730638,0.7120075225830078
31,0.001,0.9032558213700267,0.8467051419946883,0.7213883399963379
32,0.001,0.8998061440446797,0.8223769052161111,0.7401500940322876
33,0.001,0.8919305117691264,0.8120977365308337,0.7579737305641174
34,0.001,0.8444480271462131,0.7939122517903646,0.7692307829856873
35,0.001,0.8300314966370078,0.783621221780777,0.7748593091964722
36,0.001,0.7833132239825585,0.7695535090234544,0.7823639512062073
37,0.001,0.7787423045100534,0.7696862684355842,0.7776735424995422
38,0.001,0.7992384304456851,0.7623510791195763,0.7692307829856873
39,0.001,0.7728567346930504,0.7514628188477622,0.7776735424995422
40,0.001,0.738843431148459,0.7440562397241592,0.7936210036277771
41,0.001,0.7250871159793699,0.7152257230546739,0.8086304068565369
42,0.001,0.7301682764116455,0.732817628317409,0.8020637631416321
43,0.001,0.6804333088152549,0.678968436188168,0.8189493417739868
44,0.001,0.6471256889841136,0.6769833432303535,0.8151969909667969
45,0.001,0.6233925859936896,0.6477174262205759,0.8189493417739868
46,0.001,0.5892597068758572,0.6764313106735548,0.803939938545227
47,0.001,0.7091576899675762,0.63991619563765,0.8189493417739868
48,0.001,0.5914765184416491,0.6320574970708953,0.8245778679847717
49,0.001,0.565622513237245,0.5980149681369463,0.8302063941955566
50,0.001,0.5423750399666674,0.611418334974183,0.8255159258842468
51,0.001,0.5271939789766774,0.5924064732260175,0.8302063941955566
52,0.001,0.5111355518319589,0.594645134276814,0.8292682766914368
53,0.001,0.5187836615916561,0.5747518431809213,0.8358349204063416
54,0.001,0.48592276783550487,0.5879410116208924,0.8339587450027466
55,0.001,0.6080011542996063,0.5860076919198036,0.8339587450027466
56,0.001,0.49526384237277155,0.5868517590893639,0.8367729783058167
57,0.001,0.47508535797105117,0.5727779956327544,0.8339587450027466
58,0.001,0.4697078472989447,0.5678682128588358,0.8414633870124817
59,0.001,0.4378587088602431,0.5589562058448792,0.8442776799201965
60,0.001,0.407926020815092,0.5625485281149546,0.8414633870124817
61,0.001,0.40434628093669955,0.5748472445540957,0.8386491537094116
62,0.001,0.400143527864095,0.5739723592996597,0.8386491537094116
63,0.001,0.39191861176753745,0.5585511608256234,0.8433395624160767
64,0.001,0.3847750818137737,0.5584902978605695,0.8442776799201965
65,0.001,0.36036161092274327,0.5538035639458232,0.8461538553237915
66,0.001,0.3530136376400204,0.5539851006534364,0.8433395624160767
67,0.001,0.3502823181231232,0.5592573649353452,0.8452157378196716
68,0.001,0.33443987588672075,0.5670522352059683,0.8461538553237915
69,0.001,0.3392223556909491,0.5505631607439783,0.8508442640304565
70,0.001,0.33531201828052015,0.5557351087530454,0.8499062061309814
71,0.001,0.3239516807610498,0.5643208167619176,0.8480300307273865
72,0.001,0.3072037326226778,0.5627750630180041,0.8480300307273865
73,0.001,0.3095814851934419,0.5637429977456728,0.8564727902412415
74,0.001,0.2856467832975528,0.589589590827624,0.8517823815345764
75,0.001,0.29412001900046186,0.5601122395859824,0.8545966148376465
76,0.001,0.2792672274278148,0.5984141884578599,0.8517823815345764
77,0.001,0.2805192390429404,0.5760673872298665,0.8564727902412415
78,0.001,0.2725528536693138,0.5888239915172259,0.8527204394340515
79,0.001,0.2572557940421736,0.5896887506047884,0.8667917251586914
80,0.001,0.3123206101522288,0.5932162735197279,0.8527204394340515
