epoch,cur_lr,train_loss,val_loss,acc
0,0.001,3.4134880536866765,1.9625265002250671,0.09137184917926788
1,0.001,1.957427643960522,1.9476421922445297,0.30058538913726807
2,0.001,1.9422132392083444,1.9309149086475372,0.29905828833580017
3,0.001,1.9246765875047254,1.91229248046875,0.29905828833580017
4,0.001,1.9058937564972909,1.8910300880670547,0.29905828833580017
5,0.001,1.883553078097682,1.8664515316486359,0.29905828833580017
6,0.001,1.8582115788613596,1.8384173512458801,0.29905828833580017
7,0.001,1.8298806105890582,1.8078802525997162,0.29905828833580017
8,0.001,1.8023309400004726,1.7767920345067978,0.2993128001689911
9,0.001,1.7737507589401738,1.7454303056001663,0.300839900970459
10,0.001,1.7458963471074258,1.7087075412273407,0.29218631982803345
11,0.001,1.7180039998023742,1.6849739402532578,0.3023670017719269
12,0.001,1.6882804055367746,1.647400215268135,0.29218631982803345
13,0.001,1.670762950374234,1.6256082952022552,0.3046576678752899
14,0.001,1.6438233852386475,1.6013103127479553,0.30211248993873596
15,0.001,1.6303997539704846,1.5850232690572739,0.30338507890701294
16,0.001,1.6109100618670065,1.565505638718605,0.3064393103122711
17,0.001,1.598311028172893,1.5495125949382782,0.30007636547088623
18,0.001,1.5846418680683259,1.5388640761375427,0.31000253558158875
19,0.001,1.5718059924341017,1.5218160599470139,0.30542123317718506
20,0.001,1.5642141488290602,1.5111292749643326,0.31000253558158875
21,0.001,1.5518385479527135,1.4986834079027176,0.3128022253513336
22,0.001,1.5402956008911133,1.4851434528827667,0.3128022253513336
23,0.001,1.528348772756515,1.4705844968557358,0.3191651701927185
24,0.001,1.515673456653472,1.4527356773614883,0.32832780480384827
25,0.001,1.6036759807217507,1.4539198875427246,0.34130820631980896
26,0.001,1.5008977613141459,1.4210518598556519,0.36752355098724365
27,0.001,1.4736634262146489,1.3853151053190231,0.4680580198764801
28,0.001,1.4270033336454822,1.3053517788648605,0.5029269456863403
29,0.001,3.8143183120015647,1.4877925515174866,0.43293458223342896
30,0.001,1.6845751808535667,1.2737285196781158,0.48536524176597595
31,0.001,1.3143848719135407,1.2248739376664162,0.49681854248046875
32,0.001,1.2710790999474064,1.167619377374649,0.5288877487182617
33,0.001,1.2785815558125895,1.150270253419876,0.552812397480011
34,0.001,1.1957286384797865,1.1031310856342316,0.5660473108291626
35,0.001,1.1466756674551195,1.057567074894905,0.5953168869018555
36,0.001,1.1101011230099587,1.0198964327573776,0.6322219371795654
37,0.001,1.0683562813266632,0.9799377024173737,0.6523288488388062
38,0.001,1.0613767966147392,0.9522622898221016,0.6645457148551941
39,0.001,1.0014649860320552,0.904097244143486,0.6770170331001282
40,0.001,0.9460665852792801,0.8617874532938004,0.706541121006012
41,0.001,0.9063102641413289,0.8243377208709717,0.7095953226089478
42,0.001,0.9073630763638404,0.8092901632189751,0.7149401903152466
43,0.001,0.8875784325984216,0.7745235487818718,0.72868412733078
44,0.001,0.8432657189907566,0.7611781768500805,0.7332654595375061
45,0.001,0.7947361450041494,0.7319047972559929,0.7421735525131226
46,0.001,0.7602673365223792,0.7085130363702774,0.7424281239509583
47,0.001,0.7426013725419198,0.6950935311615467,0.7459913492202759
48,0.001,0.7174079850796731,0.676644828170538,0.7548994421958923
49,0.001,0.698604352051212,0.6626604534685612,0.7615169286727905
50,0.001,0.6797833183119374,0.6491487957537174,0.7658437490463257
51,0.001,0.6629868880394967,0.6400966979563236,0.7706795334815979
52,0.001,0.7123454213142395,0.6525293327867985,0.7724611759185791
53,0.001,0.6595137465384698,0.6394307985901833,0.7732247114181519
54,0.001,0.6259316725115622,0.6219821274280548,0.7808602452278137
55,0.001,0.6026310170850446,0.6069250181317329,0.7844235301017761
56,0.001,0.5846829827754728,0.5969926863908768,0.7879867553710938
57,0.001,0.5724433391324936,0.5907341130077839,0.7912954688072205
58,0.001,0.5584100869394117,0.5813914984464645,0.7948587536811829
59,0.001,0.5384173623977169,0.5726504735648632,0.7976584434509277
60,0.001,0.5257236265367077,0.5602412633597851,0.8035123348236084
61,0.001,0.5166068221292188,0.557109173387289,0.8068210482597351
62,0.001,0.5011867390524957,0.5550798140466213,0.8073301315307617
63,0.001,0.49363041116345313,0.5498409569263458,0.8091117143630981
64,0.001,0.4801651652782194,0.5431147180497646,0.8098753094673157
65,0.001,0.47202157974243164,0.5398688651621342,0.8129295110702515
66,0.001,0.4683135978637203,0.5396862924098969,0.8108933568000793
67,0.001,0.4483949123851715,0.5313080437481403,0.8147110939025879
