epoch,cur_lr,train_loss,val_loss,acc
0,0.001,2.5813742840991303,2.074086904525757,13.5084
1,0.001,2.0673177277340606,2.0675389766693115,13.5084
2,0.001,2.06032535609077,2.0600218772888184,13.5084
3,0.001,2.0526440634446987,2.0510759353637695,28.424
4,0.001,2.0426935939227833,2.0318117141723633,31.9887
5,0.001,2.0182874763713166,1.970499038696289,32.7392
6,0.001,1.9544275017345654,1.9076284170150757,37.4296
7,0.001,1.912867875660167,1.8544191122055054,37.5235
8,0.001,1.8412387423655565,1.6990009546279907,38.3677
9,0.001,1.8448775971637053,1.6749736070632935,42.0263
1,0.001,1.6058070870006786,1.3409615755081177,48.4991
1,0.001,1.5756240872775806,1.4194245338439941,46.9981
1,0.001,1.582459840704413,1.2781693935394287,54.1276
1,0.001,1.3654148718890022,1.2064642906188965,52.9081
1,0.001,1.312010564348277,1.121468424797058,54.8781
1,0.001,1.2533670882968342,1.092979907989502,55.5347
1,0.001,1.2335519755587858,1.0423728227615356,56.9418
1,0.001,1.1424206661827423,1.001085877418518,59.4747
1,0.001,1.1206219082369524,0.9649202823638916,60.1313
1,0.001,1.0764114343944717,0.985484778881073,63.3208
2,0.001,1.049559672089184,0.8898394703865051,67.9174
2,0.001,1.0042654091820997,0.8888007402420044,68.6679
2,0.001,0.9614235075081096,0.8276413679122925,71.9512
2,0.001,0.922073727583184,0.8106995820999146,73.7336
2,0.001,0.9000655671252924,0.7722298502922058,74.3902
2,0.001,0.8645532030393096,0.7700531482696533,77.0169
2,0.001,0.8331166030291248,0.6988919973373413,78.7992
2,0.001,1.0132952400428408,0.7739568948745728,77.2045
2,0.001,0.7860279826118666,0.7094606757164001,78.7054
2,0.001,0.7292973350952653,0.6664838790893555,81.1445
3,0.001,0.7103581774760696,0.6288518905639648,82.0826
3,0.001,0.6987961537259466,0.6590436697006226,81.1445
3,0.001,0.6521002350046354,0.6168034672737122,82.7392
3,0.001,0.6061793139533085,0.6107456684112549,83.5835
3,0.001,0.5954646728932858,0.585230827331543,84.1463
3,0.001,0.5815011793199707,0.5794022083282471,84.7092
3,0.001,0.5255243795759538,0.5750343799591064,84.334
3,0.001,0.5413847765063539,0.5783437490463257,84.1463
3,0.001,0.4885305028189631,0.5598537921905518,84.334
3,0.001,0.47101028296439085,0.5888994932174683,84.5216
4,0.001,0.49249695460585985,0.5527420043945312,84.6154
4,0.001,0.45877768756712184,0.6058676242828369,83.8649
4,0.001,0.4514913026462583,0.557400643825531,84.803
4,0.001,0.43110814120839624,0.5582330226898193,84.6154
4,0.001,0.410305205732584,0.5522220730781555,85.1782
4,0.001,0.3812011010835276,0.5610235929489136,85.4597
4,0.001,0.3746580082704039,0.5569379925727844,85.6473
4,0.001,0.35488490782239857,0.5526734590530396,85.272
4,0.001,0.3228986825355712,0.5724169015884399,85.4597
4,0.001,0.33151262050823255,0.5491965413093567,85.5535
5,0.001,0.33094348889939923,0.5650812387466431,85.3659
5,0.001,0.3239853265010478,0.5725581645965576,85.5535
5,0.0006,0.2951558924225323,0.5723741054534912,85.6473
5,0.0006,0.28699196176603436,0.5849832892417908,85.8349
5,0.0006,0.27192725109703403,0.5718966722488403,85.9287
5,0.0006,0.270424589405165,0.5779901742935181,86.0225
5,0.0006,0.2695560007191756,0.585884690284729,86.0225
5,0.0006,0.2763142170768012,0.587351381778717,86.2101
5,0.0006,0.26059010263313265,0.597501814365387,86.0225
5,0.0006,0.2500658171415767,0.6059852838516235,85.8349
6,0.0006,0.24476099742905183,0.6002969741821289,85.9287
6,0.0006,0.23084292738862774,0.6208275556564331,86.1163
6,0.0006,0.24248076897278867,0.6100379824638367,86.3978
6,0.0006,0.23460392187596024,0.6123546957969666,86.4916
6,0.0006,0.22716583512887797,0.6032986640930176,86.6792
6,0.0006,0.2216543367899516,0.6172168850898743,86.3039
6,0.0006,0.21523099274867596,0.6143291592597961,86.1163
6,0.0006,0.21228849933729232,0.6098983883857727,86.4916
6,0.0006,0.2160617576857262,0.610752284526825,86.1163
6,0.0006,0.20260478161713658,0.6260790824890137,85.272
7,0.0006,0.21584233155419283,0.6606010794639587,85.4597
7,0.0006,0.2047316395841977,0.644363284111023,85.7411
7,0.0006,0.2120580826749039,0.637262225151062,85.5535
7,0.00035999999999999997,0.21178507383036263,0.6889526844024658,85.5535
7,0.00035999999999999997,0.17864653039449715,0.6724317669868469,85.8349
7,0.00035999999999999997,0.18628845689818263,0.6706599593162537,85.5535
7,0.00035999999999999997,0.18229578425833845,0.6936415433883667,85.5535
7,0.00035999999999999997,0.18104596835944584,0.6929171681404114,85.6473
7,0.00021599999999999996,0.17862694454036981,0.703484833240509,85.7411
7,0.00021599999999999996,0.17693619588937828,0.697418749332428,85.7411
8,0.00021599999999999996,0.1706733673619216,0.7015483975410461,85.7411
8,0.00021599999999999996,0.16773743812261863,0.7079431414604187,85.8349
8,0.00021599999999999996,0.168967847534291,0.705560564994812,85.6473
8,0.00021599999999999996,0.17100763893412316,0.7057301998138428,85.8349
8,0.00021599999999999996,0.1659237418036141,0.7002633810043335,85.9287
8,0.00021599999999999996,0.16179090824238407,0.7074958682060242,85.8349
8,0.00021599999999999996,0.16057709111448595,0.7141532301902771,85.8349
8,0.00021599999999999996,0.16652937201605014,0.720420241355896,85.7411
8,0.00021599999999999996,0.15788317762096138,0.7263451814651489,85.6473
8,0.00021599999999999996,0.1659898228724213,0.7283459901809692,85.7411
9,0.00021599999999999996,0.15515439360238173,0.7243301868438721,85.9287
9,0.00021599999999999996,0.15761937061324716,0.7251566052436829,85.8349
9,0.00021599999999999996,0.16295246371780248,0.7336562275886536,86.0225
9,0.00021599999999999996,0.14931616625365088,0.7401196956634521,85.9287
9,0.00021599999999999996,0.15850699613528216,0.7369775176048279,86.0225
9,0.00021599999999999996,0.15780972819159025,0.7284750938415527,86.0225
9,0.00021599999999999996,0.15012241321999362,0.74348384141922,86.0225
9,0.00012959999999999998,0.14761124071939027,0.7516141533851624,86.0225
9,0.00012959999999999998,0.15038982836652875,0.7547491192817688,86.0225
9,0.00012959999999999998,0.1482733186772641,0.7565433979034424,86.0225
