epoch,cur_lr,train_loss,val_loss,valid_acc,train_acc
1,0.001,1.5735539140239838,0.9580226242542267,0.6636363863945007,0.6636363863945007
2,0.001,0.7024399878517273,0.572466567158699,0.8227272629737854,0.8227272629737854
3,0.001,0.43696852076438164,0.41983453929424286,0.8954545259475708,0.8954545259475708
4,0.001,0.3446238153884488,0.38069241121411324,0.8954545259475708,0.8954545259475708
5,0.001,0.27881254496112945,0.28585392981767654,0.9318181872367859,0.9318181872367859
6,0.001,0.2701420882536519,0.24333085119724274,0.949999988079071,0.949999988079071
7,0.001,0.22018973072690348,0.1882859691977501,0.9590908885002136,0.9590908885002136
8,0.001,0.1860938629796428,0.19694077037274837,0.949999988079071,0.949999988079071
9,0.001,0.1730299242321522,0.17132127471268177,0.9727272987365723,0.9727272987365723
10,0.001,0.15686562380963756,0.1561236996203661,0.9772727489471436,0.9772727489471436
11,0.001,0.13277515023946762,0.13153503835201263,0.9772727489471436,0.9772727489471436
12,0.001,0.14984939283420962,0.13797402568161488,0.9818181991577148,0.9818181991577148
13,0.001,0.12436689182575192,0.14348784973844886,0.9727272987365723,0.9727272987365723
14,0.001,0.14027374598287767,0.13147742580622435,0.9863636493682861,0.9863636493682861
15,0.001,0.12591470633783647,0.13301916420459747,0.9863636493682861,0.9863636493682861
16,0.001,0.11771760268076774,0.12730544991791248,0.9772727489471436,0.9772727489471436
17,0.001,0.11609752416130036,0.1177303553558886,0.9863636493682861,0.9863636493682861
18,0.001,0.09945414551804142,0.13155055698007345,0.9772727489471436,0.9772727489471436
19,0.001,0.11118892634347562,0.09813908766955137,0.9909090995788574,0.9909090995788574
20,0.001,0.11053979450896863,0.12477130722254515,0.9818181991577148,0.9818181991577148
21,0.001,0.07602866793111447,0.09827779466286302,0.9909090995788574,0.9909090995788574
22,0.001,0.08311343138977405,0.09685662860283628,0.9909090995788574,0.9909090995788574
23,0.001,0.0871477295314112,0.10069947689771652,0.9863636493682861,0.9863636493682861
24,0.001,0.10340929968703177,0.11103941407054663,0.9863636493682861,0.9863636493682861
25,0.001,0.08354887306209534,0.11599853867664933,0.9863636493682861,0.9863636493682861
26,0.001,0.06478415832163827,0.10352814104408026,0.9863636493682861,0.9863636493682861
27,0.001,0.05752318948807736,0.09589011641219258,0.9818181991577148,0.9818181991577148
28,0.001,0.05440405371689027,0.10584568360354751,0.9863636493682861,0.9863636493682861
29,0.001,0.065846556407069,0.09883818787056953,0.9818181991577148,0.9818181991577148
30,0.001,0.05251714118546055,0.08887036261148751,0.9909090995788574,0.9909090995788574
31,0.001,0.05546652696906559,0.09996908227913082,0.9909090995788574,0.9909090995788574
32,0.001,0.04693377402520949,0.10267226584255695,0.9909090995788574,0.9909090995788574
33,0.001,0.05132393480697271,0.10034846561029553,0.9954545497894287,0.9954545497894287
34,0.001,0.04686002018711259,0.10903609590604901,0.9818181991577148,0.9818181991577148
35,0.001,0.05167061476517589,0.11021502502262592,0.9863636493682861,0.9863636493682861
36,0.001,0.051481750072731126,0.10145289381034672,0.9909090995788574,0.9909090995788574
37,0.001,0.046129499485100346,0.1108015060890466,0.9818181991577148,0.9818181991577148
38,0.001,0.04274767569281281,0.11688509967643768,0.9863636493682861,0.9863636493682861
39,0.001,0.047636599610409426,0.12644406827166677,0.9863636493682861,0.9863636493682861
40,0.001,0.0616324526528197,0.12667148501350312,0.9909090995788574,0.9909090995788574
41,0.001,0.03318982376837202,0.12521718634525314,0.9954545497894287,0.9954545497894287
42,0.001,0.05353786877446597,0.1290913390694186,0.9818181991577148,0.9818181991577148
43,0.001,0.03587835703435684,0.12260715418960899,0.9909090995788574,0.9909090995788574
44,0.001,0.03295387543203692,0.1271279564825818,0.9863636493682861,0.9863636493682861
45,0.001,0.029757425517609883,0.133195445057936,0.9909090995788574,0.9909090995788574
46,0.001,0.035044947364968396,0.13220043072942644,0.9954545497894287,0.9954545497894287
47,0.001,0.034070112832611604,0.13091148436069489,0.9954545497894287,0.9954545497894287
48,0.001,0.031509411022735516,0.1383409586851485,0.9954545497894287,0.9954545497894287
49,0.001,0.03718752337379321,0.12282138655427843,0.9909090995788574,0.9909090995788574
50,0.001,0.039739206140380234,0.11716339376289397,0.9954545497894287,0.9954545497894287
51,0.001,0.03543270032910626,0.12366727914195508,0.9909090995788574,0.9909090995788574
52,0.001,0.02868937982542951,0.12208272912539542,0.9909090995788574,0.9909090995788574
53,0.001,0.02804619801651326,0.12723782053217292,0.9909090995788574,0.9909090995788574
54,0.001,0.05643824000482357,0.16342564625665545,0.9863636493682861,0.9863636493682861
55,0.001,0.03335047488649105,0.17443074326729402,0.9909090995788574,0.9909090995788574
56,0.001,0.028887049614211485,0.1736716321320273,0.9909090995788574,0.9909090995788574
57,0.001,0.028567725698643874,0.19265017251018435,0.9909090995788574,0.9909090995788574
58,0.001,0.03866150049913314,0.1581720736467105,0.9954545497894287,0.9954545497894287
59,0.001,0.03272841834616209,0.14752791135106236,0.9954545497894287,0.9954545497894287
60,0.001,0.037545363283565926,0.14246781216934323,0.9954545497894287,0.9954545497894287
61,0.001,0.023953642239869243,0.14594046531419735,0.9909090995788574,0.9909090995788574
62,0.001,0.023253489556091446,0.13972854084568098,0.9954545497894287,0.9954545497894287
63,0.001,0.01928163182193173,0.1348106094810646,0.9954545497894287,0.9954545497894287
64,0.001,0.021677947392867457,0.14558378543006256,0.9909090995788574,0.9909090995788574
65,0.001,0.020329101886149618,0.14350165260839276,0.9909090995788574,0.9909090995788574
66,0.001,0.019538368515279746,0.15175926854135469,0.9909090995788574,0.9909090995788574
67,0.001,0.022421449342096646,0.16452221650979482,0.9909090995788574,0.9909090995788574
68,0.001,0.0349998424419262,0.17589226848213002,0.9909090995788574,0.9909090995788574
69,0.001,0.028243079904636797,0.2036971979541704,0.9818181991577148,0.9818181991577148
70,0.001,0.047355740098282695,0.13236016337759793,0.9909090995788574,0.9909090995788574
71,0.001,0.02284994228337441,0.12529907404677942,0.9909090995788574,0.9909090995788574
72,0.001,0.024043355313610407,0.12265472859144211,0.9954545497894287,0.9954545497894287
73,0.001,0.0238737504208161,0.1299427745398134,0.9909090995788574,0.9909090995788574
74,0.001,0.023373561257856987,0.14483106324769324,0.9909090995788574,0.9909090995788574
75,0.001,0.01939484731326135,0.14882166688039433,0.9909090995788574,0.9909090995788574
76,0.001,0.014193942815425896,0.1541913980145182,0.9954545497894287,0.9954545497894287
77,0.001,0.01735144088583653,0.14751165395136923,0.9954545497894287,0.9954545497894287
78,0.001,0.014546150180150664,0.15159954695263878,0.9954545497894287,0.9954545497894287
79,0.001,0.01058242463524596,0.16214728135673795,0.9909090995788574,0.9909090995788574
80,0.001,0.01518206320131944,0.16190714743424905,0.9954545497894287,0.9954545497894287
81,0.001,0.012068023395371594,0.16953888061107136,0.9909090995788574,0.9909090995788574
82,0.001,0.014662779600551021,0.18410107058298308,0.9909090995788574,0.9909090995788574
83,0.001,0.015966468220980343,0.18057678303739522,0.9909090995788574,0.9909090995788574
84,0.001,0.01831826624918669,0.17397663540032227,0.9909090995788574,0.9909090995788574
85,0.001,0.012153213196847167,0.16950907123100478,0.9909090995788574,0.9909090995788574
86,0.001,0.015358091700509505,0.17064525532987318,0.9909090995788574,0.9909090995788574
87,0.001,0.02082128083378437,0.16808348768972792,0.9909090995788574,0.9909090995788574
88,0.001,0.014333165908019216,0.16923232357294182,0.9909090995788574,0.9909090995788574
89,0.001,0.013777189033487135,0.18311552314844448,0.9909090995788574,0.9909090995788574
90,0.001,0.01374824610611687,0.17185644802157185,0.9954545497894287,0.9954545497894287
91,0.001,0.013256053963320278,0.18240219566359883,0.9954545497894287,0.9954545497894287
92,0.001,0.014867047152649556,0.17650346258596983,0.9954545497894287,0.9954545497894287
93,0.001,0.021399362819553767,0.17153048774343915,0.9909090995788574,0.9909090995788574
94,0.001,0.010634471011555081,0.16246477341337595,0.9954545497894287,0.9954545497894287
95,0.001,0.011520868685986516,0.16457843472380773,0.9909090995788574,0.9909090995788574
96,0.001,0.009927667908309632,0.18140290326846298,0.9909090995788574,0.9909090995788574
97,0.001,0.007929948457140493,0.18319586424195222,0.9909090995788574,0.9909090995788574
98,0.001,0.020308881132457886,0.17541695152863213,0.9909090995788574,0.9909090995788574
99,0.001,0.013894381853058422,0.17754975062416634,0.9909090995788574,0.9909090995788574
100,0.001,0.017516041579021417,0.17402813414810225,0.9909090995788574,0.9909090995788574
101,0.001,0.011802621487614458,0.18802386249603842,0.9909090995788574,0.9909090995788574
102,0.001,0.01573429590644082,0.1861969359813429,0.9909090995788574,0.9909090995788574
103,0.001,0.01260733064892479,0.19907251559197903,0.9863636493682861,0.9863636493682861
104,0.001,0.023696755422325886,0.20038762188050896,0.9909090995788574,0.9909090995788574
105,0.001,0.022495569323279684,0.20181965701976878,0.9909090995788574,0.9909090995788574
106,0.001,0.014580845866622704,0.19442393171357253,0.9909090995788574,0.9909090995788574
107,0.001,0.014346741391143981,0.21809811315370098,0.9909090995788574,0.9909090995788574
108,0.001,0.010714016192533534,0.20599151412693573,0.9909090995788574,0.9909090995788574
109,0.001,0.013697545557900617,0.22540660635422682,0.9909090995788574,0.9909090995788574
110,0.001,0.018272408491729068,0.2360570455339257,0.9909090995788574,0.9909090995788574
111,0.001,0.021197999749757928,0.1840786892378219,0.9954545497894287,0.9954545497894287
112,0.001,0.00906205960122421,0.18600585806689196,0.9954545497894287,0.9954545497894287
113,0.001,0.016647772849894188,0.18952270057673104,0.9909090995788574,0.9909090995788574
114,0.001,0.013154634463951938,0.1796733910648527,0.9954545497894287,0.9954545497894287
115,0.001,0.009432837579527498,0.17987441837362894,0.9954545497894287,0.9954545497894287
116,0.001,0.016605462257434884,0.18450378618399554,0.9909090995788574,0.9909090995788574
117,0.001,0.008409191168154041,0.19676219969369413,0.9909090995788574,0.9909090995788574
118,0.001,0.010004359236195488,0.19571881538558955,0.9954545497894287,0.9954545497894287
