epoch,cur_lr,train_loss,val_loss,valid_acc,train_acc
1,0.001,1.6024568955949012,1.3454132784496655,0.5093773603439331,0.5093773603439331
2,0.001,1.217100016614224,1.1739753430539912,0.633158266544342,0.633158266544342
3,0.001,1.0933734235611368,1.101412139155648,0.662415623664856,0.662415623664856
4,0.001,1.038684919793555,1.022192814133384,0.6646661758422852,0.6646661758422852
5,0.001,0.9769538945340096,0.9926449710672552,0.663165807723999,0.663165807723999
6,0.001,0.9570784949241801,0.971014142036438,0.6661665439605713,0.6661665439605713
7,0.001,0.9400609541446605,0.9643193320794539,0.6721680164337158,0.6721680164337158
8,0.001,0.9044631370838653,0.9034313505346124,0.6736684441566467,0.6736684441566467
9,0.001,0.8875010108694117,0.8901094523343173,0.6871718168258667,0.6871718168258667
10,0.001,0.8617370769064477,0.8825408762151544,0.6871718168258667,0.6871718168258667
11,0.001,0.8550919712857997,0.861802794716575,0.6669167280197144,0.6669167280197144
12,0.001,0.839594952603604,0.832822935147719,0.6879220008850098,0.6879220008850098
13,0.001,0.820959025240959,0.8254522356120023,0.6946736574172974,0.6946736574172974
14,0.001,0.8180112940199832,0.8249953334981744,0.676669180393219,0.676669180393219
15,0.001,0.8000837742014134,0.7917064970189874,0.7074268460273743,0.7074268460273743
16,0.001,0.7882806627040214,0.7987369407307018,0.7149287462234497,0.7149287462234497
17,0.001,0.7784483248883105,0.784211741252379,0.7029257416725159,0.7029257416725159
18,0.001,0.7708284271524307,0.7702618403868242,0.7089272141456604,0.7089272141456604
19,0.001,0.7727813752407723,0.79713113470511,0.6894223690032959,0.6894223690032959
20,0.001,0.7608617404673962,0.772458098151467,0.7216804027557373,0.7216804027557373
21,0.001,0.7486099727610325,0.7731602544134314,0.6789197325706482,0.6789197325706482
22,0.001,0.7561836933836024,0.7771124785596674,0.6864216327667236,0.6864216327667236
23,0.001,0.7521430577369447,0.7592506408691406,0.7141785621643066,0.7141785621643066
