epoch,cur_lr,train_loss,val_loss,valid_acc,train_acc
1,0.001,1.7147920024700654,5.864666819572449,0.13600000739097595,0.13600000739097595
2,0.001,1.3373148150933094,18.972184896469116,0.10400000214576721,0.10400000214576721
3,0.001,1.1494789681373498,31.734197735786438,0.15199999511241913,0.15199999511241913
4,0.001,1.0330784435455616,51.81948757171631,0.12800000607967377,0.12800000607967377
5,0.001,0.9465402345626782,53.20647215843201,0.13600000739097595,0.13600000739097595
6,0.001,0.8499922553698221,68.60317182540894,0.17599999904632568,0.17599999904632568
7,0.001,0.7644291516297903,81.64887547492981,0.1720000058412552,0.1720000058412552
8,0.001,0.7211450678415787,84.51093935966492,0.1679999977350235,0.1679999977350235
9,0.001,0.6493562887876462,104.6559693813324,0.15199999511241913,0.15199999511241913
10,0.001,0.5935585494989004,131.62955570220947,0.12399999797344208,0.12399999797344208
11,0.001,0.5316782154333897,129.88343501091003,0.15199999511241913,0.15199999511241913
12,0.001,0.4832602978134767,142.021723985672,0.19200000166893005,0.19200000166893005
13,0.001,0.44730411622768795,176.22072315216064,0.13600000739097595,0.13600000739097595
14,0.001,0.4323884586875255,133.5202305316925,0.1599999964237213,0.1599999964237213
15,0.001,0.39594078914095193,165.09512162208557,0.1720000058412552,0.1720000058412552
16,0.001,0.36155978160408825,226.35872840881348,0.1679999977350235,0.1679999977350235
17,0.001,0.3297113228875857,210.05117225646973,0.14000000059604645,0.14000000059604645
18,0.001,0.37951638263005477,168.71983003616333,0.12399999797344208,0.12399999797344208
19,0.001,0.4143401125493722,202.46213722229004,0.164000004529953,0.164000004529953
20,0.001,0.29961588520270127,220.336754322052,0.1599999964237213,0.1599999964237213
21,0.001,0.2796089905194747,249.43435192108154,0.13600000739097595,0.13600000739097595
22,0.001,0.24203038468765906,235.58766174316406,0.13199999928474426,0.13199999928474426
23,0.001,0.23112835916571128,238.9515552520752,0.15199999511241913,0.15199999511241913
24,0.001,0.231833563448909,227.0707197189331,0.13199999928474426,0.13199999928474426
25,0.001,0.22213135927151412,249.04715871810913,0.1120000034570694,0.1120000034570694
26,0.001,0.22269273367829812,264.263210773468,0.12399999797344208,0.12399999797344208
27,0.001,0.21059480402618647,239.56689023971558,0.17599999904632568,0.17599999904632568
