epoch,cur_lr,train_loss,val_loss,valid_acc,train_acc
1,0.001,1.5135253953172805,2.395340003750541,0.38230884075164795,0.38230884075164795
2,0.001,1.1749296866832895,3.060455333102833,0.38530734181404114,0.38530734181404114
3,0.001,1.0747437331270664,5.544960525902835,0.3883058428764343,0.3883058428764343
4,0.001,1.0213064044079883,8.46264572577043,0.40779611468315125,0.40779611468315125
5,0.001,0.9874291286823598,10.95540195161646,0.371814101934433,0.371814101934433
6,0.001,0.9514160245022876,10.835274653001266,0.33058470487594604,0.33058470487594604
7,0.001,0.9254887294262013,13.469523966312408,0.3380809724330902,0.3380809724330902
8,0.001,0.9019745429779621,14.129616401412271,0.3080959618091583,0.3080959618091583
9,0.001,0.881912813541737,14.998001738028092,0.27286356687545776,0.27286356687545776
10,0.001,0.8670420963713463,17.65901372649453,0.27511245012283325,0.27511245012283325
11,0.001,0.8591805867692257,19.206713112917814,0.260869562625885,0.260869562625885
12,0.001,0.8467231716247315,21.014585386623036,0.30434781312942505,0.30434781312942505
13,0.001,0.8390769013699065,20.7898944941434,0.24887555837631226,0.24887555837631226
14,0.001,0.83592689037323,23.75168973749334,0.25112444162368774,0.25112444162368774
15,0.001,0.8181751364089073,21.385768673636697,0.2646176815032959,0.2646176815032959
16,0.001,0.8171700106022206,26.098197763616387,0.2683658301830292,0.2683658301830292
17,0.001,0.8063031339899023,27.112997575239703,0.2338830530643463,0.2338830530643463
18,0.001,0.7919518636896256,32.74526301297274,0.22188904881477356,0.22188904881477356
19,0.001,0.7832064089622903,30.64889972860163,0.265367329120636,0.265367329120636
20,0.001,0.7795502499062964,31.649478392167524,0.2376311868429184,0.2376311868429184
21,0.001,0.7855145785402744,32.09879112243652,0.25037482380867004,0.25037482380867004
22,0.001,0.7736020430605463,31.21601780978116,0.209895059466362,0.209895059466362
23,0.001,0.7574246944265163,29.82643309506503,0.2083958089351654,0.2083958089351654
24,0.001,0.7507823731036897,33.92144168506969,0.20014992356300354,0.20014992356300354
25,0.001,0.7592987380129226,27.723383383317426,0.25487256050109863,0.25487256050109863
26,0.001,0.7467152311446819,30.674859740517356,0.24587705731391907,0.24587705731391907
27,0.001,0.7482961276744274,33.883722738786176,0.20539730787277222,0.20539730787277222
28,0.001,0.7392405055938883,37.95869255065918,0.1859070509672165,0.1859070509672165
29,0.001,0.72935873016398,30.93355837735263,0.30059969425201416,0.30059969425201416
30,0.001,0.7219824638772518,43.2644659389149,0.19340330362319946,0.19340330362319946
31,0.001,0.730972262139016,34.54755826429887,0.2863568067550659,0.2863568067550659
32,0.001,0.7253181877288413,35.72817559675737,0.3095951974391937,0.3095951974391937
33,0.001,0.7266153756608354,34.66734001853249,0.3418290913105011,0.3418290913105011
34,0.001,0.7280283678085246,32.24786602367055,0.3163418173789978,0.3163418173789978
35,0.0008,0.7089959509829258,37.89180937680331,0.319340318441391,0.319340318441391
36,0.0008,0.7019916271909754,38.98796636408026,0.3163418173789978,0.3163418173789978
37,0.0008,0.692062533916311,45.24956495111639,0.19265367090702057,0.19265367090702057
38,0.0008,0.6894725770392316,42.072999780828304,0.30134931206703186,0.30134931206703186
39,0.0008,0.6923327686938834,48.694794394753195,0.2668665647506714,0.2668665647506714
40,0.0008,0.6870651498753974,40.48897231708873,0.3095951974391937,0.3095951974391937
41,0.0008,0.6905449609807197,51.05836313421076,0.1866566687822342,0.1866566687822342
42,0.0008,0.7019716979975396,47.91228909925981,0.19565217196941376,0.19565217196941376
43,0.0008,0.6957376225197569,51.35630304163153,0.20014992356300354,0.20014992356300354
44,0.0008,0.6779147101209518,54.03737605701793,0.3118440806865692,0.3118440806865692
45,0.0008,0.6735844031927434,54.2782017100941,0.1866566687822342,0.1866566687822342
46,0.0008,0.6723468259293982,53.17679552598433,0.19790105521678925,0.19790105521678925
