epoch,cur_lr,train_loss,val_loss,acc
1,0.0005,1.3889263584500267,1.1414819061756134,0.5780302882194519
2,0.0005,1.1059163070860363,0.9681204160054525,0.5939394235610962
3,0.0005,1.0009926557540894,0.9427523513635,0.5977272987365723
4,0.0005,0.959824990658533,0.8700801680485407,0.6212121248245239
5,0.0005,0.9080391412689572,0.8323877354462942,0.6704545617103577
6,0.0005,0.8502484134265355,0.7714064617951711,0.7090908885002136
7,0.0005,0.7983215536390033,0.6953267157077789,0.7143939137458801
8,0.0005,0.7481868039994013,0.6683011800050735,0.7568181753158569
9,0.0005,0.706166372412727,0.6146417905886968,0.7583333253860474
10,0.0005,0.6737306486992609,0.5925785352786382,0.7818182110786438
11,0.0005,0.6459085260118756,0.5761322975158691,0.7924242615699768
12,0.0005,0.6161764689854213,0.5377755984663963,0.8053030371665955
13,0.0005,0.5846170045080639,0.5124936724702517,0.8174242377281189
14,0.0005,0.575986215046474,0.5074328233798345,0.8272727131843567
15,0.0005,0.5425843099753062,0.4874710713823636,0.8348484635353088
16,0.0005,0.5204559961954752,0.4597458566228549,0.8409090638160706
17,0.0005,0.5120302949632917,0.4287141188979149,0.8477272987365723
18,0.0005,0.4801138596875327,0.42384350548187893,0.853787899017334
19,0.0005,0.46039932256653193,0.40623053908348083,0.8560606241226196
20,0.0005,0.44185700586863924,0.3822675471504529,0.8568181991577148
21,0.0005,0.4175253893647875,0.37023915102084476,0.8757575750350952
22,0.0005,0.4066672722498576,0.36252065747976303,0.8772727251052856
23,0.0005,0.38801126253037227,0.35584019869565964,0.885606050491333
24,0.0005,0.37990978218260263,0.33762800817688304,0.8848484754562378
25,0.0005,0.35992650049073355,0.3307155134777228,0.8863636255264282
26,0.0005,0.35634596007210867,0.3159574220577876,0.8977272510528564
27,0.0005,0.35746109627542044,0.30884798243641853,0.8999999761581421
28,0.0005,0.32696254054705304,0.32816623027125996,0.8946969509124756
29,0.0005,0.3152376711368561,0.2928629070520401,0.9037878513336182
30,0.0005,0.31155988857859657,0.2839293492337068,0.8999999761581421
31,0.0005,0.29406042255106424,0.28216035415728885,0.9060605764389038
32,0.0005,0.2899402401276997,0.2803191232184569,0.9098485112190247
33,0.0005,0.27684170859200613,0.26739690576990444,0.9121212363243103
34,0.0005,0.27769578922362553,0.2614263209203879,0.9136363863945007
35,0.0005,0.27136774644965217,0.25474906774858636,0.9189394116401672
36,0.0005,0.2589137398061298,0.2614083029329777,0.9151515364646912
37,0.0005,0.24239330277556465,0.2532651486496131,0.9196969866752625
38,0.0005,0.23437488433860598,0.25176662889619666,0.9196969866752625
39,0.0005,0.23097048486982072,0.24583525086442629,0.9174242615699768
40,0.0005,0.2347516743909745,0.2398675326257944,0.9219697117805481
41,0.0005,0.21547572314739227,0.23532731582721075,0.9219697117805481
42,0.0005,0.20457344537689573,0.23207128482560316,0.9234848618507385
43,0.0005,0.2097240381297611,0.2247167102371653,0.928787887096405
44,0.0005,0.20212625889551072,0.22762360982596874,0.928787887096405
45,0.0005,0.1989877245255879,0.23060014533499876,0.9219697117805481
46,0.0005,0.1912123780874979,0.2267118583743771,0.925000011920929
47,0.0005,0.18099809047721682,0.22423896177982292,0.9257575869560242
48,0.0005,0.188906348886944,0.22814269550144672,0.9280303120613098
49,0.0005,0.17621682016622453,0.22816527696947256,0.9295454621315002
50,0.0005,0.17698429382982708,0.2262024978796641,0.9295454621315002
51,0.0005,0.1690046741139321,0.22282676864415407,0.9325757622718811
52,0.0005,0.16070933036860965,0.225164029126366,0.9310606122016907
53,0.0005,0.15593046056372778,0.2349851488446196,0.928787887096405
54,0.0005,0.159926756861664,0.22898971724013487,0.9325757622718811
55,0.0005,0.15401660757405417,0.21748344351847967,0.9303030371665955
56,0.0005,0.15485604923395885,0.22117591990778843,0.9348484873771667
57,0.0005,0.14326781105427516,0.2132376879453659,0.9340909123420715
58,0.0005,0.13576977664516085,0.22507775543878475,0.939393937587738
59,0.0005,0.140503228420303,0.22179509047418833,0.9386363625526428
60,0.0005,0.141020566934631,0.21623115551968417,0.9371212124824524
61,0.0005,0.1348811373824165,0.21640524625157317,0.9386363625526428
62,0.0005,0.1437934906709762,0.2177548351076742,0.9378787875175476
63,0.0005,0.12939499460515522,0.2176717013741533,0.9401515126228333
64,0.0005,0.11457411661034539,0.208673692929248,0.9386363625526428
65,0.0005,0.12093563377857208,0.21663046845545372,0.9416666626930237
66,0.0005,0.11376954969905671,0.2248196400081118,0.9371212124824524
67,0.0005,0.11755803085508801,0.2131072524935007,0.9371212124824524
68,0.0005,0.11777764700707935,0.2166051701642573,0.9378787875175476
69,0.0005,0.11701553811629613,0.21081850522508225,0.9477272629737854
70,0.0003,0.10763683241038095,0.20322233252227306,0.9469696879386902
71,0.0003,0.10665493884256907,0.2095012835537394,0.9446969628334045
72,0.0003,0.10945995506786164,0.20583783617864052,0.9439393877983093
73,0.0003,0.10023268347694761,0.20445675402879715,0.9424242377281189
74,0.0003,0.1058240444177673,0.20776981332649788,0.9439393877983093
75,0.0003,0.09404730335587547,0.20463539597888789,0.9454545378684998
76,0.0003,0.1001359149813652,0.21179187639305988,0.9409090876579285
77,0.0003,0.09103937943776448,0.20714960837115845,0.9431818127632141
78,0.0003,0.09777019527696428,0.20635832287371159,0.9454545378684998
79,0.0003,0.08929981823478426,0.2096668320397536,0.9446969628334045
80,0.0003,0.09211810465369906,0.20607291534543037,0.946212112903595
