epoch,cur_lr,train_loss,val_loss,valid_acc,train_acc
1,0.001,0.8319595348968934,0.3980267332947772,0.8923512697219849,0.8923512697219849
2,0.001,0.39086382810989123,0.25661147968924564,0.922096312046051,0.922096312046051
3,0.001,0.2679626741603519,0.17381997147332068,0.9341359734535217,0.9341359734535217
4,0.001,0.21785109172041497,0.15283238839196123,0.9362606406211853,0.9362606406211853
5,0.001,0.18418672534354616,0.1622647014649018,0.9405099153518677,0.9405099153518677
6,0.001,0.17172987466112952,0.11643224177153214,0.9575070738792419,0.9575070738792419
7,0.001,0.1478720669205604,0.09453413343947867,0.9645892381668091,0.9645892381668091
8,0.001,0.11129724351542719,0.0646939961158711,0.9752124547958374,0.9752124547958374
9,0.001,0.09804330217871773,0.07780837486295597,0.9624645709991455,0.9624645709991455
10,0.001,0.0736964385789097,0.05636101936840493,0.9759206771850586,0.9759206771850586
11,0.001,0.09176476950903706,0.07051860225265441,0.9652974605560303,0.9652974605560303
12,0.001,0.07033763685148586,0.04356960939121959,0.9787535667419434,0.9787535667419434
13,0.001,0.05310973453890072,0.039235894796033594,0.9787535667419434,0.9787535667419434
14,0.001,0.14404876440177472,0.07911028243277383,0.970963180065155,0.970963180065155
15,0.001,0.08210884095326568,0.04199736680754501,0.9787535667419434,0.9787535667419434
16,0.001,0.06044424728103233,0.03673717953042006,0.9794617295265198,0.9794617295265198
17,0.001,0.05348719551301237,0.06479076123998864,0.9716714024543762,0.9716714024543762
18,0.001,0.05426032962068246,0.04818789968672006,0.9723796248435974,0.9723796248435974
19,0.001,0.04449718192172645,0.03627175558105354,0.980169951915741,0.980169951915741
20,0.001,0.04486874581958505,0.061314365340639713,0.9674220681190491,0.9674220681190491
21,0.001,0.0507736224576496,0.04740685750932797,0.9730878472328186,0.9730878472328186
22,0.001,0.04527354215613823,0.06224524361364867,0.9695467352867126,0.9695467352867126
23,0.001,0.0811762092831241,0.06090634964082552,0.9759206771850586,0.9759206771850586
24,0.001,0.08559310291841458,0.06142936361847324,0.9745042324066162,0.9745042324066162
25,0.001,0.10749744481585,0.06817226809621586,0.970963180065155,0.970963180065155
26,0.001,0.04713600015874659,0.04588275847946415,0.9780453443527222,0.9780453443527222
27,0.001,0.04129859925937065,0.040120470018060274,0.9766288995742798,0.9766288995742798
28,0.001,0.039014230515962214,0.033354363622176766,0.9815863966941833,0.9815863966941833
29,0.001,0.041312303909445916,0.049527594414742096,0.973796010017395,0.973796010017395
30,0.001,0.04217686844625083,0.05448749093272415,0.977337121963501,0.977337121963501
31,0.001,0.06168993960626507,0.06482231957109078,0.9631727933883667,0.9631727933883667
32,0.001,0.05271443347132691,0.03494396467083235,0.9794617295265198,0.9794617295265198
33,0.001,0.04251037237104918,0.033453103495602314,0.9815863966941833,0.9815863966941833
34,0.001,0.040484057727400304,0.04226424221111381,0.9752124547958374,0.9752124547958374
35,0.001,0.038142224989427265,0.03399461997247746,0.9794617295265198,0.9794617295265198
36,0.001,0.03859761384710816,0.043090716692740505,0.9730878472328186,0.9730878472328186
37,0.001,0.0514187648292504,0.05279270996866019,0.9695467352867126,0.9695467352867126
38,0.001,0.04350994262609532,0.05015327275285254,0.9716714024543762,0.9716714024543762
39,0.001,0.04386564526246505,0.04654282133054474,0.973796010017395,0.973796010017395
40,0.001,0.03989990717951167,0.036181189084226906,0.9787535667419434,0.9787535667419434
test_acc: 0.13945578038692474
