epoch,cur_lr,train_loss,val_loss,valid_acc,train_acc
1,0.001,2.086750282181634,2.0160220861434937,0.42692306637763977,0.42692306637763977
2,0.001,1.6523756517304315,1.630413810412089,0.4923076927661896,0.4923076927661896
3,0.001,1.4025741418202717,1.4262072245279949,0.5615384578704834,0.5615384578704834
4,0.001,1.2701801194085016,1.312015453974406,0.6115384697914124,0.6115384697914124
5,0.001,1.18839826186498,1.2654791275660198,0.6346153616905212,0.6346153616905212
6,0.001,1.1030605369144015,1.1454517841339111,0.6307692527770996,0.6307692527770996
7,0.001,1.0352684292528365,1.10635640223821,0.6846153736114502,0.6846153736114502
8,0.001,0.98090370827251,1.0251002510388691,0.699999988079071,0.699999988079071
9,0.001,0.8809855613443587,0.9457083344459534,0.7192307710647583,0.7192307710647583
10,0.001,0.82916792233785,0.8934311866760254,0.7153846025466919,0.7153846025466919
11,0.001,0.8287762767738767,0.8875081340471903,0.75,0.75
12,0.001,0.7761660317579905,0.9018619855244955,0.7269230484962463,0.7269230484962463
13,0.001,0.7444149454434713,0.8880521257718405,0.7269230484962463,0.7269230484962463
14,0.001,0.6988587511910332,0.8465499480565389,0.7461538314819336,0.7461538314819336
15,0.001,0.6993587679333158,0.86890709400177,0.7461538314819336,0.7461538314819336
16,0.001,0.673109104235967,0.8373797933260599,0.7692307829856873,0.7692307829856873
17,0.001,0.6481882598665025,0.8517827987670898,0.7730769515037537,0.7730769515037537
18,0.001,0.640636553366979,0.8309756517410278,0.7692307829856873,0.7692307829856873
19,0.001,0.6329385307100084,0.791089137395223,0.7807692289352417,0.7807692289352417
20,0.001,0.6062375870015886,0.857701818148295,0.7423076629638672,0.7423076629638672
21,0.001,0.6014585892359415,0.8209827144940695,0.7730769515037537,0.7730769515037537
22,0.001,0.5788450307316251,0.7868764996528625,0.7807692289352417,0.7807692289352417
23,0.001,0.563404036892785,0.8179663419723511,0.7846153974533081,0.7846153974533081
24,0.001,0.5579086310333676,0.7735785245895386,0.7769230604171753,0.7769230604171753
25,0.001,0.5320728934473462,0.7663297057151794,0.7961538434028625,0.7961538434028625
26,0.001,0.5406025068627464,0.7444535493850708,0.7807692289352417,0.7807692289352417
27,0.001,0.513546852601899,0.7452923059463501,0.7846153974533081,0.7846153974533081
28,0.001,0.5005268322096931,0.7356254657109579,0.8038461804389954,0.8038461804389954
29,0.001,0.48100731439060634,0.7200406789779663,0.807692289352417,0.807692289352417
30,0.001,0.4853852821720971,0.679865817228953,0.8115384578704834,0.8115384578704834
31,0.001,0.4794569644663069,0.648848275343577,0.8115384578704834,0.8115384578704834
32,0.001,0.453269393907653,0.633913536866506,0.8192307949066162,0.8192307949066162
33,0.001,0.437453117635515,0.6490275661150614,0.8230769038200378,0.8230769038200378
34,0.001,0.4346460832489861,0.6138066649436951,0.8269230723381042,0.8269230723381042
35,0.001,0.4186470607916514,0.6276169617970785,0.8192307949066162,0.8192307949066162
36,0.001,0.41014643179045784,0.6007157961527506,0.8192307949066162,0.8192307949066162
37,0.001,0.41818734837902916,0.5873439510663351,0.8307692408561707,0.8307692408561707
38,0.001,0.403942013780276,0.5969128807385763,0.8346154093742371,0.8346154093742371
39,0.001,0.4029239962498347,0.5850397646427155,0.8153846263885498,0.8153846263885498
40,0.001,0.373414546251297,0.5785576105117798,0.8307692408561707,0.8307692408561707
41,0.001,0.37130360305309296,0.5875385403633118,0.8269230723381042,0.8269230723381042
42,0.001,0.3680775745047463,0.5753755569458008,0.8346154093742371,0.8346154093742371
43,0.001,0.3598881959915161,0.5721810062726339,0.8423076868057251,0.8423076868057251
44,0.001,0.35958223044872284,0.5873257517814636,0.8346154093742371,0.8346154093742371
45,0.001,0.3605853385395474,0.5913348893324534,0.8346154093742371,0.8346154093742371
46,0.001,0.3547194368309445,0.5819754203160604,0.8307692408561707,0.8307692408561707
47,0.001,0.3266214794582791,0.580951968828837,0.8269230723381042,0.8269230723381042
48,0.001,0.3180340611272388,0.5725388626257578,0.8384615182876587,0.8384615182876587
49,0.001,0.32942474053965676,0.573232481877009,0.8307692408561707,0.8307692408561707
50,0.001,0.3017228990793228,0.5709928075472513,0.8423076868057251,0.8423076868057251
51,0.001,0.3236704659130838,0.5870719254016876,0.8346154093742371,0.8346154093742371
52,0.001,0.30473948849572075,0.5694093207518259,0.8500000238418579,0.8500000238418579
53,0.001,0.2831304421027501,0.5701169222593307,0.8500000238418579,0.8500000238418579
54,0.001,0.29583221177260083,0.5728676815827688,0.8461538553237915,0.8461538553237915
55,0.001,0.2893424828847249,0.5658983091513315,0.8538461327552795,0.8538461327552795
56,0.001,0.2764868885278702,0.5816093385219574,0.8500000238418579,0.8500000238418579
57,0.001,0.2621420969565709,0.5727564295132955,0.8423076868057251,0.8423076868057251
58,0.001,0.26076074110137093,0.5651191224654516,0.8500000238418579,0.8500000238418579
59,0.001,0.24815241330199772,0.5796436121066412,0.8500000238418579,0.8500000238418579
60,0.001,0.2394136687119802,0.5737927705049515,0.8500000238418579,0.8500000238418579
61,0.001,0.24521961394283506,0.5877230068047842,0.8653846383094788,0.8653846383094788
62,0.001,0.2414332619971699,0.6068019618590673,0.8384615182876587,0.8384615182876587
63,0.001,0.24160832083887523,0.5992093334595362,0.8500000238418579,0.8500000238418579
