epoch,cur_lr,train_loss,val_loss,acc
0,0.001,1.6998773188818068,0.6861227552096049,0.7749999761581421
1,0.001,0.6159962628568921,0.5304421236117681,0.8446969985961914
2,0.001,0.45494453112284344,0.4566601514816284,0.8696969747543335
3,0.001,0.3561912249951136,0.3888941556215286,0.8916666507720947
4,0.001,0.28092966689949944,0.4081978251536687,0.9068182110786438
5,0.001,0.23875457757995242,0.34196625153223675,0.9106060862541199
6,0.001,0.2094993463584355,0.3126157373189926,0.9159091114997864
7,0.001,0.1696895690900939,0.30134814232587814,0.9212121367454529
8,0.001,0.15172383011806578,0.33116112649440765,0.9242424368858337
9,0.001,0.13459876499005727,0.37931617349386215,0.9280303120613098
10,0.001,0.10750927439048177,0.3032862941424052,0.9310606122016907
11,0.001,0.10627826445159458,0.34089644998311996,0.9303030371665955
12,0.001,0.09682440740011987,0.3211877942085266,0.9295454621315002
13,0.001,0.08844809198663348,0.37006376932064694,0.9219697117805481
14,0.001,0.08777947652907599,0.3344784714281559,0.9295454621315002
15,0.001,0.0731017988707338,0.46451548238595325,0.9272727370262146
16,0.001,0.059355237654277256,0.4083118885755539,0.9280303120613098
17,0.001,0.0687938861194111,0.46441588302453357,0.9280303120613098
18,0.001,0.06012091679232461,0.35151757299900055,0.9318181872367859
19,0.001,0.07541546331984657,0.38350412994623184,0.9265151619911194
20,0.0006,0.056286618734399475,0.40057800461848575,0.9310606122016907
21,0.0006,0.054198884715636574,0.45655805865923565,0.9295454621315002
22,0.0006,0.05928441722478185,0.34980010365446407,0.9310606122016907
23,0.0006,0.04451335390054044,0.44668413201967877,0.9265151619911194
24,0.0006,0.04171955975748244,0.4322610596815745,0.9280303120613098
25,0.0006,0.04417725954027403,0.39321107417345047,0.9310606122016907
26,0.0006,0.03855565846675918,0.445755531390508,0.9280303120613098
27,0.0006,0.04103796033277398,0.5132246166467667,0.9295454621315002
28,0.0006,0.0514012925504219,0.3900706817706426,0.9295454621315002
29,0.0006,0.0384619730923857,0.44549764196077984,0.9295454621315002
30,0.0006,0.05390542359756572,0.40045934667189914,0.9310606122016907
31,0.0006,0.03198315074578637,0.3962491073956092,0.9318181872367859
32,0.0006,0.030085253573599317,0.47123374541600543,0.9325757622718811
33,0.0006,0.0365865533018396,0.6129840264717737,0.9325757622718811
34,0.0006,0.03193005755366314,0.39667818509042263,0.9363636374473572
35,0.0006,0.02482983407874902,0.5436659306287766,0.9340909123420715
36,0.0006,0.029866042369533153,0.5496917714675268,0.9333333373069763
37,0.0006,0.027549173062046368,0.5302805105845133,0.9340909123420715
38,0.0006,0.023795620937432562,0.516695166627566,0.9325757622718811
39,0.0006,0.03634572366163844,0.6693107833464941,0.9310606122016907
40,0.0006,0.025753081332714783,0.5893986870845159,0.928787887096405
41,0.0006,0.022311413305855933,0.507492666443189,0.9333333373069763
42,0.0006,0.024065174073690458,0.5402791822950045,0.9295454621315002
43,0.0006,0.01794851471536926,0.5087129970391592,0.9303030371665955
44,0.0006,0.018152518131371056,0.5994724929332733,0.9333333373069763
45,0.0006,0.020991163040023474,0.5158931563297907,0.9303030371665955
46,0.0006,0.016795664626572813,0.5291346460580826,0.9340909123420715
47,0.0006,0.023243878103260483,0.5478115926186243,0.9333333373069763
48,0.0006,0.02167094492220453,0.5191278507312139,0.9333333373069763
49,0.0006,0.018408707498262327,0.4876406167944272,0.9333333373069763
50,0.00035999999999999997,0.02148740381623308,0.5422447770833969,0.9348484873771667
51,0.00035999999999999997,0.019966543119932924,0.6749916672706604,0.9348484873771667
52,0.00035999999999999997,0.02386565249235857,0.5641650160153707,0.9333333373069763
53,0.00021599999999999996,0.01373820984736085,0.5814481774965922,0.9333333373069763
54,0.00021599999999999996,0.016013984856683584,0.5843388040860494,0.9318181872367859
55,0.00021599999999999996,0.01600207756495192,0.5164601939419905,0.9310606122016907
56,0.00021599999999999996,0.017158984029222103,0.5556291540463766,0.9333333373069763
57,0.00012959999999999998,0.020585916005074978,0.5868304123481115,0.9340909123420715
58,0.00012959999999999998,0.011593983098421069,0.6141401678323746,0.9333333373069763
59,0.00012959999999999998,0.014133689769854149,0.6005848000446955,0.9340909123420715
