epoch,cur_lr,train_loss,val_loss,valid_acc,train_acc
1,0.0006,2.21232016881307,2.3697011470794678,0.26153847575187683,0.26153847575187683
2,0.0006,2.0605969296561346,2.1478558778762817,0.39230769872665405,0.39230769872665405
3,0.0006,1.8829896979861789,2.059502959251404,0.4307692348957062,0.4307692348957062
4,0.0006,1.6459615760379367,1.9001060724258423,0.5230769515037537,0.5230769515037537
5,0.0006,1.5092113018035889,1.7050480842590332,0.5346153974533081,0.5346153974533081
6,0.0006,1.3814620574315388,1.643918216228485,0.5384615659713745,0.5384615659713745
7,0.0006,1.339471459388733,1.5318898558616638,0.5538461804389954,0.5538461804389954
8,0.0006,1.2658703194724188,1.4569544196128845,0.5884615182876587,0.5884615182876587
9,0.0006,1.2333598931630452,1.432591199874878,0.6000000238418579,0.6000000238418579
10,0.0006,1.1962424516677856,1.3771840929985046,0.6000000238418579,0.6000000238418579
11,0.0006,1.1622942156261868,1.3540794253349304,0.607692301273346,0.607692301273346
12,0.0006,1.1223149961895413,1.314115047454834,0.6192307472229004,0.6192307472229004
13,0.0006,1.07293967405955,1.2578210532665253,0.6269230842590332,0.6269230842590332
14,0.0006,1.0490585300657485,1.2190037667751312,0.6461538672447205,0.6461538672447205
15,0.0006,1.0311725404527452,1.1813020408153534,0.642307698726654,0.642307698726654
16,0.0006,1.0053915712568495,1.1529554724693298,0.6615384817123413,0.6615384817123413
17,0.0006,0.973475091987186,1.1292918920516968,0.6807692050933838,0.6807692050933838
18,0.0006,0.9416723118888007,1.0980993807315826,0.7115384340286255,0.7115384340286255
19,0.0006,0.9075881905025907,1.0926120579242706,0.7115384340286255,0.7115384340286255
20,0.0006,0.8773806028895907,1.033186912536621,0.7346153855323792,0.7346153855323792
21,0.0006,0.8528103828430176,1.0253934264183044,0.7230769395828247,0.7230769395828247
22,0.0006,0.8278482026524014,1.0087090134620667,0.7384615540504456,0.7384615540504456
23,0.0006,0.8075248069233365,0.9910584986209869,0.7461538314819336,0.7461538314819336
24,0.0006,0.8023231228192648,0.9684390723705292,0.7384615540504456,0.7384615540504456
25,0.0006,0.7740900450282626,0.9526172578334808,0.7423076629638672,0.7423076629638672
26,0.0006,0.7501673764652677,0.9321975409984589,0.7538461685180664,0.7538461685180664
